sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
193,2025-09-27 23:27:33.785000+00:00,84453785,6.760315217391304,7225.423913043478,0.5185760869565217,8.588478260869564,17.692500000000003,0.31934782608695655,17.472717391304347,-0.04350155869565217,0.04446525652173913,0.7774170326086957,0.5368337173913044,0.034980987228260874,0.9874124782608695,13.994221739130435,9.850629347826088,18.135280652173915,,-4.149413043478261,23.519347826086957,8672.088369565217,8822.157391304347,75.08804347826087,36.0,58.5,0.4319021739130435
194,2025-09-27 23:27:33.885000+00:00,84453885,6.8031578947368425,7219.442105263158,0.564978947368421,7.928315789473684,16.954105263157896,-0.08421052631578947,16.852315789473685,-0.021417610736842105,0.040557511578947374,0.7542567263157894,0.8264457263157895,0.051111884210526315,0.9897942421052632,-31.553211578947366,6.317862526315789,25.39919894736842,,-4.016315789473684,23.456315789473685,8672.792210526315,8822.852210526315,75.23368421052632,36.0,58.5,0.432
195,2025-09-27 23:27:33.985000+00:00,84453985,6.799704081632653,7248.255102040816,0.5441938775510204,8.09969387755102,17.234897959183673,-0.0689795918367347,17.036734693877552,0.0020776405612244896,0.03912712346938776,0.702319806122449,0.41090023469387754,-0.5039107857142857,0.9915160102040816,3.977715306122449,-9.875413265306122,33.292308163265304,,-4.1458877551020406,23.564663265306123,8673.520510204082,8823.580510204081,75.48061224489796,36.0,58.5,0.432
196,2025-09-27 23:27:34.085000+00:00,84454085,6.837,7255.951807228916,0.5521807228915663,8.965903614457831,18.774337349397587,0.20349397590361448,18.710240963855423,0.026444979518072287,0.04169830843373494,0.655826156626506,0.11965997590361444,-0.285949421686747,0.990109686746988,-31.098419879518076,0.14122650602409625,27.17504457831325,,-4.398698795180723,23.715385542168676,8674.57,8824.63,74.84457831325301,36.0,58.5,0.432
197,2025-09-27 23:27:34.185000+00:00,84454185,6.826333333333333,7224.761904761905,0.5632857142857143,8.511904761904761,17.96047619047619,-0.1261904761904762,17.693809523809524,0.04284397619047619,0.039666990476190475,0.6310185238095238,-0.3454778095238095,-0.7699400952380953,0.9882074285714285,19.350648095238096,-3.837735238095239,2.0010714285714286,,-4.182666666666667,23.445095238095238,8674.813809523808,8824.87380952381,75.27142857142857,36.0,58.5,0.432
198,2025-09-27 23:27:34.285000+00:00,84454285,6.815857142857143,7243.406593406594,0.5794725274725274,9.817912087912088,20.496373626373625,0.09593406593406595,20.456923076923076,0.01906191934065934,0.03197699230769231,0.6380647582417582,-0.5033567362637362,-0.48788786813186813,0.9875381318681319,18.51408923076923,-11.241747472527473,-3.2133516483516473,,-4.675714285714285,23.773824175824178,8675.531758241757,8825.591758241759,74.95274725274726,35.94725274725275,58.5,0.432
199,2025-09-27 23:27:34.385000+00:00,84454385,6.8296,7257.733333333334,0.5834333333333332,11.580333333333334,23.815333333333335,0.17433333333333334,23.804333333333332,0.011766225666666666,0.026548409999999998,0.6333802666666666,-0.12566960000000005,-0.5398398333333333,0.9949697666666667,7.383122999999999,-5.693905666666667,12.775413333333335,,-5.277333333333333,24.006566666666668,8676.212666666666,8826.272666666666,74.49333333333334,35.9,58.5,0.432
200,2025-09-27 23:27:34.485000+00:00,84454485,6.836208791208791,7297.494505494506,0.5963076923076923,13.198241758241759,26.757142857142856,-0.05813186813186816,26.69824175824176,0.03591060879120879,0.022677175824175822,0.6071779560439561,-0.09798270329670325,-0.46361207692307693,1.004968043956044,-16.039975824175826,-3.5628325274725277,21.74587142857143,,-5.861538461538461,24.234571428571428,8676.889120879121,8826.94912087912,74.56813186813187,35.9,58.5,0.43052747252747253
201,2025-09-27 23:27:34.585000+00:00,84454585,6.867289855072464,7342.840579710145,0.6490144927536231,15.339710144927535,30.28550724637681,-0.10188405797101449,30.288115942028984,0.04357656231884058,0.01851363768115942,0.5848410144927536,-0.22672834782608695,-0.5179883043478261,1.0069982608695651,9.72073623188406,-6.389526086956522,17.45909420289855,,-6.526869565217392,24.550028985507247,8677.391449275363,8827.451449275362,73.26811594202898,35.9,58.5,0.42944927536231886
202,2025-09-27 23:27:34.685000+00:00,84454685,6.9421747572815535,7408.9514563106795,0.6491553398058252,16.850291262135922,32.78116504854369,-1.118349514563107,32.522815533980584,0.04776271359223301,0.011400043689320388,0.5624201165048544,-0.05972169902912619,-0.5593072524271845,1.0071193203883495,13.096498058252429,-4.458875242718446,8.157502524271845,,-7.017660194174757,24.72006796116505,8678.238155339806,8828.298155339806,72.9116504854369,35.9,58.5,0.4264174757281553
203,2025-09-27 23:27:34.785000+00:00,84454785,7.028,7517.888888888889,0.6023888888888889,17.56277777777778,33.747777777777785,-2.6661111111111113,33.125,0.0557745,0.00354025,0.543779,0.269745,-0.428904,1.00758,-32.1524,4.2518,0.28652,,-7.329666666666667,24.83427777777778,8679.21,8829.27,73.74444444444444,35.9,58.5,0.422
204,2025-09-27 23:27:34.885000+00:00,84454885,7.0436741573033705,7631.741573033708,0.6616404494382022,19.77359550561798,36.89629213483146,-2.0269662921348317,36.7438202247191,0.05855483258426966,0.002441658426966292,0.5433648988764045,0.2537176179775281,-0.34388555056179776,1.0068357303370785,-33.34905617977528,3.9903955056179776,0.33733824719101124,,-8.107269662921349,25.41079775280899,8679.31011235955,8829.370112359551,72.40112359550561,35.9,58.5,0.4214943820224719
205,2025-09-27 23:27:34.985000+00:00,84454985,7.209896551724138,7785.919540229885,0.6719310344827586,17.65,32.86563218390805,-4.068965517241379,32.317241379310346,0.07686910689655173,-0.011343002298850574,0.5461525057471265,0.021149701149425285,0.5187273333333333,0.9986885057471265,-34.82847816091954,0.19869655172413814,-2.7133476781609196,,-7.596333333333334,25.47267816091954,8680.354022988506,8830.414022988505,73.36896551724138,35.9,58.5,0.41654022988505746
206,2025-09-27 23:27:35.085000+00:00,84455085,7.358193548387097,7971.612903225807,0.6072258064516128,19.746129032258064,35.67677419354839,-4.990645161290322,35.09516129032258,0.0450577935483871,-0.025617316129032258,0.5805724193548387,-0.4750026774193548,0.7130122580645162,0.9961135483870969,21.415448387096774,-3.584402580645161,-20.042490322580647,,-8.380774193548387,25.983096774193548,8681.107741935484,8831.167741935484,74.0258064516129,35.9,58.5,0.4135806451612903
207,2025-09-27 23:27:35.185000+00:00,84455185,7.526945736434109,8085.736434108527,0.5923720930232558,14.000542635658915,26.012558139534885,-3.4906201550387594,25.448449612403103,0.0261996,-0.0270888,0.603755,-0.828293,0.41518,1.00076,67.8995,-1.52068,-30.2172,,-6.592527131782946,26.04127131782946,8681.859379844962,8831.919379844961,75.04806201550387,35.9,58.5,0.41006976744186047
208,2025-09-27 23:27:35.285000+00:00,84455285,7.65634375,8127.875,0.5286458333333334,10.273125,19.31052083333333,-2.484375,18.77479166666667,0.021653597916666666,-0.0225893875,0.6093266145833334,-0.7094813124999999,0.2779830729166667,1.0023744791666667,64.345228125,-2.6451802083333336,-24.096364583333333,,-5.301333333333334,25.891208333333335,8682.691458333333,8832.751458333332,75.62291666666665,35.9,58.5,0.4084583333333333
209,2025-09-27 23:27:35.385000+00:00,84455385,7.562837209302326,7996.3488372093025,0.5691860465116279,-0.7584883720930232,-1.8963953488372092,-0.23488372093023258,-1.6647674418604652,-0.0014258848837209303,0.01351605,0.6447092441860465,0.2670278953488372,-0.7628614534883721,1.0133029069767443,20.569295348837212,-6.9564360465116275,23.8764011627907,,-1.0566627906976744,24.579081395348837,8683.743372093022,8833.803372093023,75.97441860465116,35.9,58.5,0.4125232558139535
210,2025-09-27 23:27:35.485000+00:00,84455485,7.484258426966292,7878.449438202248,0.5166966292134831,-1.9905617977528092,-4.746741573033708,-0.23707865168539327,-4.589213483146067,0.06259897865168539,0.02583641573033708,0.6045694157303371,0.33708866629213485,-0.4511360896629214,1.007126966292135,-49.73525168539326,21.949157303370786,19.78946775280899,,-0.49882022471910104,23.88065168539326,8684.498314606742,8834.558314606742,76.70224719101124,35.9,58.5,0.41630337078651686
211,2025-09-27 23:27:35.585000+00:00,84455585,7.351,7711.186813186813,0.5074065934065934,-5.31032967032967,-12.632307692307691,-0.0758241758241758,-12.353406593406593,0.06566906483516483,0.04448357142857143,0.5988468351648352,0.17511477692307698,0.25686925692307694,1.0093065934065935,-26.081127472527477,30.894384615384613,-2.7551981318681316,,1.0157692307692308,22.74046153846154,8685.226923076923,8835.291318681318,76.8076923076923,35.9,58.5,0.4207582417582417
212,2025-09-27 23:27:35.685000+00:00,84455685,7.202903703703703,7572.281481481481,0.4841185185185185,-5.744814814814815,-13.664666666666667,-0.19474074074074071,-13.532814814814815,0.04152322888888889,0.057032272592592595,0.6172534296296297,0.2935941651851852,0.6992486444444445,1.0071108888888889,-21.28092814814815,18.3306037037037,-16.760152592592593,,1.241562962962963,22.185407407407407,8685.815925925926,8835.882296296297,77.2,35.9,58.5,0.4248148148148148
213,2025-09-27 23:27:35.785000+00:00,84455785,7.106229885057471,7441.149425287356,0.449632183908046,-7.114367816091954,-17.52126436781609,-0.08080459770114942,-17.445402298850574,0.022723925287356322,0.06758753563218392,0.6504422413793104,-0.13205550459770116,0.9073429310344828,1.00341,-30.12183563218391,15.621651724137932,-23.665629885057474,,1.9685632183908046,21.559494252873563,8686.33620689655,8836.39459770115,77.3287356321839,35.9,58.5,0.4289655172413793
214,2025-09-27 23:27:35.885000+00:00,84455885,6.920021276595745,7192.989361702128,0.4189255319148936,-9.640851063829787,-25.38808510638298,-0.24031914893617023,-25.340425531914892,0.019570506382978723,0.08199551914893617,0.6812294042553192,-0.14261059574468085,0.42445596808510644,1.0044460638297872,-19.6359914893617,13.237443617021277,-10.572810425531912,,3.362351063829787,20.043127659574466,8687.223191489362,8837.276063829788,77.8563829787234,35.9,58.5,0.4368723404255319
215,2025-09-27 23:27:35.985000+00:00,84455985,6.662,7002.505494505494,0.43214285714285716,-8.097912087912087,-22.256703296703297,-0.09714285714285714,-22.111758241758242,0.06131897802197802,0.08710734285714286,0.6758977032967033,0.19167211538461537,-0.2922948571428571,1.011542967032967,-39.866745054945056,0.8159923076923086,7.475188241758243,,2.751604395604396,19.74454945054945,8688.05,8838.11,77.89890109890109,35.9,58.5,0.444
216,2025-09-27 23:27:36.085000+00:00,84456085,6.591384615384616,6792.461538461538,0.40315384615384614,-10.97,-31.68769230769231,-0.15076923076923077,-31.663846153846155,0.09155878461538461,0.09783958461538463,0.6717685384615385,0.07959857692307697,0.20066307692307694,1.0100192307692308,-24.831953846153848,17.721915384615386,-4.207265384615385,,4.316769230769231,18.301384615384617,8688.331538461538,8838.39153846154,78.23076923076923,35.9,58.5,0.44723076923076927
217,2025-09-27 23:27:36.185000+00:00,84456185,6.363892857142857,6560.107142857143,0.39039285714285715,-9.744285714285715,-28.754285714285714,0.14107142857142857,-28.677500000000002,0.07121147857142858,0.10515239285714285,0.7017489642857143,0.43729764285714284,0.38231724999999994,1.0042164285714286,-4.3553606642857146,9.596612142857143,-25.163600000000002,,3.7196428571428575,17.88132142857143,8688.993928571428,8839.05392857143,77.98214285714285,35.9,58.43928571428572,0.4546428571428572
218,2025-09-27 23:27:36.285000+00:00,84456285,6.159337078651685,6395.359550561798,0.3541573033707865,-7.951573033707865,-23.534606741573036,0.07325842696629212,-23.45685393258427,0.04610990337078652,0.10064803707865169,0.754905808988764,0.06730437191011229,0.9652590561797754,1.000426606741573,-47.6186475011236,15.741018426966292,-22.078615730337077,,2.8283258426966293,17.79765168539326,8689.624044943821,8839.68404494382,77.87415730337078,35.9,58.475280898876406,0.46076404494382023
219,2025-09-27 23:27:36.385000+00:00,84456385,6.043852941176471,6160.838235294118,0.33051470588235293,-8.731911764705881,-27.563382352941176,-0.1123529411764706,-27.503529411764706,0.04917810294117647,0.10460758970588235,0.7711636764705883,0.31636356911764707,-0.0648947352941176,1.0042815588235294,-36.6590911764706,14.656335294117646,0.05972647058823455,,3.371073529411765,16.830470588235293,8690.069705882353,8840.129705882353,78.14411764705882,35.9,58.5,0.46486764705882355
220,2025-09-27 23:27:36.485000+00:00,84456485,5.828413043478261,5864.086956521739,0.3231086956521739,-9.695434782608695,-33.305,0.07434782608695661,-33.21565217391304,0.044210726086956524,0.11441178260869565,0.7711128913043478,0.3673722695652174,-0.4560834869565218,1.0145641304347826,22.349150000000005,6.243899217391304,-4.17045652173913,,4.113913043478261,15.406608695652174,8690.656086956522,8840.716086956521,78.0804347826087,35.9,58.5,0.4706521739130435
221,2025-09-27 23:27:36.585000+00:00,84456585,5.4804615384615385,5562.725274725275,0.32964835164835166,-7.9921978021978015,-28.608571428571427,0.17384615384615387,-28.541978021978025,-0.00571432527472527,0.11749678021978022,0.7920772307692308,-0.020170742857142862,0.15472265494505494,1.0164252747252747,47.323257142857145,0.7150938901098899,-25.379846153846152,,3.308131868131868,14.694604395604395,8691.332747252747,8841.392747252747,77.75494505494505,35.9,58.5,0.4777472527472527
222,2025-09-27 23:27:36.685000+00:00,84456685,5.213505376344086,5347.075268817204,0.3195806451612903,-6.885483870967741,-25.116881720430108,-0.15440860215053764,-25.133225806451613,-0.02487188064516129,0.11817013978494624,0.8182655376344086,0.11393579354838711,-0.03493402150537636,1.0115781720430106,13.311163225806453,2.17876935483871,-3.2458886021505364,,2.7022043010752688,14.311150537634408,8691.83182795699,8841.89182795699,77.99032258064516,35.9,58.5,0.48253763440860215
223,2025-09-27 23:27:36.785000+00:00,84456785,5.007180722891566,5122.168674698795,0.3050481927710843,-6.44566265060241,-24.59578313253012,0.2573493975903615,-24.496506024096387,-0.01617749518072289,0.12439740963855422,0.8174951445783133,0.0537066956626506,0.050899807228915656,1.0142468674698795,-2.3437453012048195,9.82844373493976,-3.010724337349398,,2.560951807228916,13.777024096385542,8692.349879518073,8842.417831325301,77.70240963855422,35.820481927710844,58.5,0.4879759036144578
224,2025-09-27 23:27:36.885000+00:00,84456885,4.801544444444445,4945.433333333333,0.2891666666666666,-5.6721111111111115,-21.929777777777776,-0.0357777777777778,-21.910444444444444,-0.03282525333333333,0.11784186666666667,0.8255358555555556,-0.5204726863333333,0.4856318777777777,1.0073093333333334,-19.646652222222222,4.2932853333333325,-8.958833333333335,,2.1777555555555552,13.433177777777779,8692.845777777777,8842.906555555555,77.6,35.8,58.5,0.4917666666666667
225,2025-09-27 23:27:36.985000+00:00,84456985,4.688488888888889,4821.022222222222,0.2783555555555556,-6.033333333333333,-24.529999999999998,-0.17333333333333334,-24.554444444444442,-0.030063442222222223,0.11932133333333333,0.8443147333333334,-0.18847898000000002,0.2912449555555555,0.9987849777777777,-9.283535555555554,7.204360666666666,-16.740062222222225,,2.4403333333333332,12.798955555555555,8693.162444444444,8843.222444444446,77.80666666666667,35.8,58.5,0.49475555555555556
226,2025-09-27 23:27:37.085000+00:00,84457085,4.545021739130435,4548.086956521739,0.2481521739130435,-6.573043478260869,-29.415,-0.018260869565217386,-29.410869565217393,-0.019047095652173912,0.12639699999999998,0.860097847826087,0.03353044782608697,0.015787984782608677,0.9905953478260869,-9.814632608695653,6.805420434782609,-4.024577608695651,,2.8918913043478263,11.670652173913043,8693.542173913043,8843.602173913043,77.77391304347826,35.86304347826087,58.5,0.4978913043478261
227,2025-09-27 23:27:37.185000+00:00,84457185,4.240934782608695,4227.891304347826,0.2416086956521739,-5.553260869565218,-26.704782608695652,0.14304347826086955,-26.624565217391304,0.0018482108695652196,0.12812308695652175,0.8464189347826087,0.2984535891304348,0.18077941521739133,0.983064,-22.85913043478261,2.2208035652173916,20.272741521739132,,2.4874347826086955,10.858217391304347,8694.09891304348,8844.166086956522,77.41304347826087,35.82826086956521,58.5,0.5033043478260869
228,2025-09-27 23:27:37.285000+00:00,84457285,3.810212765957447,3991.6170212765956,0.2670425531914894,-2.7004255319148935,-13.109574468085105,0.30957446808510636,-12.922978723404256,0.03358045531914893,0.12548882978723405,0.8190169148936169,0.008314038297872361,-0.17520895744680848,0.9840512127659574,-38.36395106382979,7.0375508510638305,14.305755319148936,,1.0644893617021276,11.459255319148935,8694.77170212766,8844.84170212766,76.74893617021276,35.8,58.5,0.5089361702127659
229,2025-09-27 23:27:37.385000+00:00,84457385,3.72,3862.4827586206898,0.3143793103448276,3.668735632183909,13.764942528735634,0.4051724137931034,13.846206896551722,0.06107086666666667,0.12155431034482758,0.7905454597701149,-0.9565316344827588,0.42178883908045994,0.9943206551724137,1.4740609195402286,-5.480747011494252,27.839580459770115,,-1.4786091954022988,12.953390804597701,8694.91,8844.98,75.86436781609196,35.89195402298851,58.5,0.51
230,2025-09-27 23:27:37.485000+00:00,84457485,3.6406363636363634,3902.3986013986014,0.3113776223776224,3.4252447552447554,13.16916083916084,-0.04832167832167832,13.091678321678323,0.06741657832167833,0.10083677762237762,0.749568937062937,-0.37598532867132867,0.892348055944056,0.9886137902097902,-41.89729969230769,7.751952307692308,0.5228824475524476,,-1.4863916083916084,13.191328671328671,8695.263846153846,8845.333846153846,75.90419580419581,35.8041958041958,58.4958041958042,0.509
231,2025-09-27 23:27:37.585000+00:00,84457585,3.667909090909091,3959.041958041958,0.3176713286713287,4.012657342657343,15.155174825174825,-0.020349650349650354,15.11965034965035,0.05414455034965035,0.08728307132867133,0.7483178881118882,-0.15732413986013988,0.7823823216783217,0.9815102937062937,-11.183961230769235,-5.224509230769229,-9.410243426573427,,-1.726251748251748,13.48013986013986,8695.494615384616,8845.564615384616,75.97412587412587,35.87412587412587,58.425874125874124,0.509
232,2025-09-27 23:27:37.685000+00:00,84457685,3.7333053435114505,4020.3969465648856,0.33009923664122137,4.345419847328245,16.087175572519083,0.02847328244274809,16.081603053435114,0.05532859694656488,0.06450104580152671,0.8005561832061069,-0.13334865648854963,0.23052550381679393,0.9746162748091604,8.465881160305344,-6.911407022900763,-31.14755190839694,,-1.846740458015267,13.719732824427481,8695.897404580153,8845.967404580153,75.90381679389313,35.9,58.4,0.5085190839694657
233,2025-09-27 23:27:37.785000+00:00,84457785,3.8065652173913045,4064.0,0.32708695652173914,4.421304347826087,16.188695652173912,0.017826086956521735,16.17086956521739,0.059993295652173914,0.040871834782608696,0.888447652173913,-0.14474173913043478,-0.10344569565217393,0.9721521739130434,5.880913043478261,-3.506386086956522,-41.639308695652176,,-1.8684782608695651,13.817086956521738,8696.420869565218,8846.487391304347,75.90434782608695,35.9,58.4,0.5076521739130435
234,2025-09-27 23:27:37.885000+00:00,84457885,3.8333636363636363,4073.5454545454545,0.3019090909090909,3.43,12.798181818181819,-0.09818181818181818,12.737272727272726,0.0653506909090909,0.028829127272727274,0.9628483636363636,-0.1837459090909091,0.2312070909090909,0.9772799999999999,-8.80297409090909,-6.406087272727273,-26.900063636363637,,-1.5463636363636364,13.542363636363637,8696.919090909092,8846.979090909092,76.23636363636363,35.85454545454545,58.4,0.507
235,2025-09-27 23:27:37.985000+00:00,84457985,3.827139534883721,4065.6511627906975,0.31146511627906975,2.295581395348837,8.75627906976744,-0.005116279069767429,8.736511627906976,0.09998036744186047,0.025317437209302327,1.0195528837209302,-0.39913951162790695,-0.25530283720930236,0.9840338604651163,-14.877210023255815,-3.528875441860464,-35.71059302325581,,-1.1426511627906977,13.263395348837209,8697.321627906977,8847.381627906978,76.27906976744187,35.8,58.4,0.507
236,2025-09-27 23:27:38.085000+00:00,84458085,3.8149032258064515,4007.5806451612902,0.31487096774193546,3.6083870967741936,13.528064516129032,0.16225806451612904,13.577741935483871,0.11531374193548387,0.02196162258064516,1.1012687096774194,-0.36448493548387095,0.18236554838709673,0.9883904193548387,-5.096547096774195,8.285887225806452,-59.85407096774193,,-1.5473225806451614,13.483064516129032,8697.70129032258,8847.761290322582,75.84516129032258,35.8,58.4,0.507
237,2025-09-27 23:27:38.185000+00:00,84458185,3.7962446043165468,4001.0791366906474,0.31715107913669066,4.438345323741007,16.495827338129494,0.01618705035971227,16.481798561151077,0.09634456187050361,0.014435669784172662,1.173271366906475,-0.4094991726618705,0.5036704748201439,0.9889372230215827,7.74598143884892,2.7007265467625885,-62.395461870503595,,-1.8536690647482015,13.65474820143885,8697.978561151078,8848.03856115108,75.85755395683454,35.8,58.45251798561151,0.5064748201438849
238,2025-09-27 23:27:38.285000+00:00,84458285,3.7658947368421054,3994.1052631578946,0.33073684210526316,5.205368421052632,18.981263157894738,0.007473684210526299,18.959263157894735,0.0737683252631579,0.00586851530736842,1.2639347368421054,-0.24797057894736843,0.42388515789473685,0.9935643157894737,3.1729547368421063,-4.248191263157895,-51.630347368421056,,-2.1049263157894735,13.806905263157894,8698.326105263157,8848.393263157895,75.57052631578948,35.8,58.46421052631579,0.5056421052631579
239,2025-09-27 23:27:38.385000+00:00,84458385,3.7952592592592596,4028.925925925926,0.3312222222222222,4.57,16.405925925925928,-0.07111111111111112,16.356666666666666,0.05354773703703704,-0.010267058214814816,1.3845307407407408,0.04572684074074072,0.1331597740740741,0.9929082222222222,3.927074074074074,-4.627992222222222,-43.76220740740741,,-1.8505925925925926,13.708074074074075,8698.90074074074,8848.98074074074,75.42592592592592,35.8,58.44814814814815,0.5045185185185185
240,2025-09-27 23:27:38.485000+00:00,84458485,3.881727272727273,4118.795454545455,0.3063863636363636,1.940909090909091,7.2111363636363635,-0.22272727272727277,7.093409090909091,0.0424629,-0.0214085,1.42399,-0.0796261,0.0367103,0.983634,22.2944,-6.79443,-46.1896,,-1.026659090909091,13.292204545454545,8699.38409090909,8849.46409090909,76.29772727272727,35.8,58.434090909090905,0.504
