sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
606,2025-09-28 21:01:00.592000+00:00,75660592,7.473428571428571,7867.813186813187,0.47857142857142854,-11.02032967032967,-27.264835164835166,0.089010989010989,-27.2189010989011,0.021245596703296704,-0.015486237802197801,-0.7758367802197802,0.07478535164835165,0.09333702197802196,0.9981234065934066,-8.939810989010988,13.125747032967034,-16.432907692307694,,3.9133846153846155,22.77256043956044,1463.448241758242,1468.5082417582419,83.23626373626374,27.3,30.2,0.8787032967032967
607,2025-09-28 21:01:00.692000+00:00,75660692,7.38016091954023,7793.873563218391,0.4612643678160919,-10.766091954022988,-26.810344827586206,-0.16666666666666666,-26.82574712643678,0.008502626436781612,-0.005950076781609196,-0.7490284942528735,-0.03531578160919539,-0.02962922988505748,1.0023833333333332,12.070349425287358,3.7303386206896554,-14.970691954022989,,3.7996091954022986,22.508632183908045,1464.1888505747127,1469.2488505747126,83.54597701149424,27.3,30.2,0.8838390804597701
608,2025-09-28 21:01:00.792000+00:00,75660792,7.29530612244898,7712.244897959184,0.4461326530612245,-11.47530612244898,-29.38112244897959,-0.20469387755102042,-29.401938775510203,-0.009910457653061224,0.0020502887755102033,-0.7208909489795918,0.18643905102040817,0.0474018612244898,1.0020527551020408,0.9314036734693882,5.830091224489797,-13.288655306122449,,4.260765306122449,22.010520408163266,1464.8969387755103,1469.9569387755103,83.97857142857143,27.3,30.2,0.888704081632653
609,2025-09-28 21:01:00.892000+00:00,75660892,7.2013855421686745,7589.156626506024,0.44465060240963855,-12.44132530120482,-33.01024096385542,0.2595180722891566,-32.940843373493976,-0.01317604578313253,0.010785997590361446,-0.6985741325301205,0.24829172289156626,0.005518410843373494,1.0013924096385542,0.5475145783132529,10.18992578313253,-13.18500265060241,,4.940060240963855,21.432180722891566,1465.6307228915662,1470.6907228915663,83.70361445783132,27.3,30.2,0.8943132530120482
610,2025-09-28 21:01:00.992000+00:00,75660992,7.110787234042553,7476.765957446809,0.4329787234042553,-13.12659574468085,-35.709148936170216,-0.20127659574468093,-35.70404255319149,-0.023938063829787234,0.015760008510638298,-0.6814263191489361,-0.06440704255319146,0.08992326680851064,1.0008419148936172,4.315778510638298,2.818274382978723,-7.639592765957447,,5.388446808510638,20.82636170212766,1466.3325531914893,1471.3848936170214,83.93617021276596,27.3,30.2,0.8990638297872341
611,2025-09-28 21:01:01.092000+00:00,75661092,7.027805970149253,7378.746268656716,0.4354029850746269,-12.188358208955224,-33.21044776119403,-0.003432835820895541,-33.17059701492537,-0.020847852238805968,0.018755023880597015,-0.6686255820895523,0.0360628208955224,0.29336394029850743,1.0009177611940299,-7.408045074626867,2.676589223880596,-10.597889253731344,,4.883208955223881,20.772432835820894,1466.8467164179103,1471.8967164179105,83.63432835820895,27.3,30.2,0.902910447761194
612,2025-09-28 21:01:01.192000+00:00,75661192,6.937977777777777,7283.9111111111115,0.43462222222222224,-11.574666666666667,-31.79288888888889,0.08022222222222225,-31.756666666666668,-0.02343150888888889,0.021019244444444446,-0.6353883555555556,0.0003858888888889078,0.23797985777777778,1.0040091111111111,9.89317111111111,0.3686491111111101,-18.73993111111111,,4.564733333333334,20.60362222222222,1467.5597777777778,1472.6097777777777,83.49555555555555,27.3,30.2,0.9074444444444445
613,2025-09-28 21:01:01.292000+00:00,75661292,6.824272727272727,7192.295454545455,0.4136590909090909,-11.44568181818182,-31.920227272727274,-0.22136363636363637,-31.94022727272727,-0.05092688409090909,0.022241822727272726,-0.5837412045454545,0.030308681818181832,0.08806869545454546,1.0090404545454545,14.085667360681818,0.5193968181818187,-23.801302272727273,,4.5290681818181815,20.195272727272727,1468.4043181818183,1473.4604545454545,83.88409090909092,27.3,30.2,0.9124545454545455
614,2025-09-28 21:01:01.392000+00:00,75661392,6.71216129032258,7058.806451612903,0.40045161290322584,-12.558387096774194,-36.803225806451614,-0.16774193548387098,-36.81612903225806,-0.04956533548387097,0.03248852580645161,-0.5529562580645161,0.2194614193548387,0.05154742580645162,1.0129187096774193,-2.5926418938709674,7.38376870967742,-8.772364516129032,,5.314,19.330290322580645,1469.0729032258064,1474.1258064516128,84.14193548387097,27.3,30.2,0.9168387096774194
615,2025-09-28 21:01:01.492000+00:00,75661492,6.537353982300885,6905.238938053098,0.3906017699115044,-11.966548672566372,-35.67070796460177,0.14132743362831857,-35.622566371681415,-0.04960482654867257,0.03952009646017699,-0.5336880973451327,0.29633325663716814,0.29456229203539824,1.0104885840707964,-1.5047719115044247,8.156940088495576,-19.404820353982302,,5.045380530973451,18.99174336283186,1469.8055752212388,1474.86203539823,83.94159292035398,27.3,30.2,0.9218761061946903
616,2025-09-28 21:01:01.592000+00:00,75661592,6.379452830188679,6758.528301886792,0.3837358490566038,-11.34,-34.14132075471698,0.1881132075471698,-34.08396226415095,-0.05962095094339623,0.03985646981132075,-0.5108361320754717,0.1558458113207547,0.36988028301886794,1.0092379245283019,7.373344792452831,1.457026981132076,-19.707937735849058,,4.726,18.76220754716981,1470.5967924528302,1475.6511320754717,83.63018867924528,27.3,30.256603773584906,0.9262641509433963
617,2025-09-28 21:01:01.692000+00:00,75661692,6.252351648351649,6624.758241758242,0.3808131868131868,-11.375604395604396,-35.1810989010989,-0.08582417582417583,-35.176703296703295,-0.07183728461538462,0.043240605494505494,-0.47078686813186815,0.08958678021978023,0.2523866043956044,1.0069016483516484,-1.588312087912085,4.483936593406592,-15.064330769230768,,4.819615384615385,18.193076923076923,1471.3023076923077,1476.3523076923077,83.67802197802197,27.3,30.3,0.9297802197802199
618,2025-09-28 21:01:01.792000+00:00,75661792,6.10636170212766,6471.659574468085,0.3804468085106383,-10.300851063829787,-32.32531914893617,0.02574468085106385,-32.30063829787234,-0.08296176382978723,0.048296097872340425,-0.44195282978723405,0.0670371,0.268963,1.0044093617021277,2.83935744680851,6.137906170212766,-15.674755319148936,,4.278212765957447,17.908063829787235,1471.891914893617,1476.941914893617,83.44255319148937,27.34468085106383,30.3,0.932340425531915
619,2025-09-28 21:01:01.892000+00:00,75661892,5.9591666666666665,6316.428571428572,0.3796904761904762,-8.149047619047618,-25.462142857142858,0.32476190476190475,-25.37952380952381,-0.10266772619047619,0.05021227857142857,-0.4196477619047619,0.011323597619047618,0.34616790476190473,1.0021285,15.947376666666667,0.27527214285714274,-13.03342119047619,,3.1250238095238094,18.00857142857143,1472.4814285714285,1477.5314285714287,82.84285714285714,27.373809523809523,30.3,0.9342619047619048
620,2025-09-28 21:01:01.992000+00:00,75661992,5.8695268817204305,6223.8494623655915,0.3829462365591398,-5.4501075268817205,-16.516774193548386,0.24053763440860215,-16.439032258064515,-0.12612033333333333,0.04581726989247312,-0.39090127956989246,0.05776323440860215,0.2587277741935484,0.9951803333333333,-6.768813978494623,-2.8140329032258062,-4.491761612903225,,1.6964193548387096,18.358548387096775,1473.084301075269,1478.1383870967743,82.23655913978494,27.340860215053763,30.3,0.9354086021505377
621,2025-09-28 21:01:02.092000+00:00,75662092,5.837,6175.6551724137935,0.4116206896551724,-2.033793103448276,-6.218275862068966,0.2744827586206897,-6.178965517241378,-0.1010865,0.04051335517241379,-0.3856285172413793,-0.06579046896551723,-0.005980724137931034,0.9929921724137931,-6.827837931034484,-6.61480275862069,-3.4016755172413795,,0.19641379310344842,19.01206896551724,1473.38,1478.44,81.58620689655173,27.4,30.3,0.936
622,2025-09-28 21:01:02.192000+00:00,75662192,5.826282608695652,6217.695652173913,0.4567391304347826,3.268695652173913,8.431956521739131,0.4,8.47086956521739,-0.09759551956521739,0.028299747826086956,-0.36941347826086957,-0.14970991304347825,-0.05416931086956521,0.9927068695652174,9.76185608695652,-14.621221739130435,-8.431552173913044,,-1.9960869565217392,20.252978260869565,1473.726739130435,1478.7804347826088,80.50652173913043,27.4,30.3,0.9347391304347826
623,2025-09-28 21:01:02.292000+00:00,75662292,5.873086956521739,6389.326086956522,0.4715652173913043,5.91304347826087,14.812608695652173,0.09152173913043476,14.805217391304348,-0.11150830434782609,0.003321898695652175,-0.3642337608695652,-0.27618997826086955,-0.13072845869565217,0.9869993695652174,7.570637391304348,-17.313510869565217,7.016010217391305,,-3.109282608695652,21.23495652173913,1474.3102173913044,1479.3602173913043,80.1,27.4,30.3,0.9318478260869566
624,2025-09-28 21:01:02.392000+00:00,75662392,6.05697619047619,6569.214285714285,0.49742857142857144,6.3376190476190475,15.356428571428571,0.2342857142857143,15.379285714285714,-0.10638995238095238,-0.020546235714285713,-0.38281442857142856,0.0027605976190475667,-0.0931947738095238,0.9812013095238095,-1.3985773809523812,-11.880090476190475,10.609911904761905,,-3.377333333333333,21.843809523809522,1474.9533333333334,1480.0033333333333,79.57142857142857,27.4,30.3,0.9274761904761906
625,2025-09-28 21:01:02.492000+00:00,75662492,6.204816326530612,6744.877551020408,0.534061224489796,7.8736734693877555,18.487551020408162,-0.023877551020408172,18.44408163265306,-0.10482328571428572,-0.0375643387755102,-0.3900114693877551,-0.11339868979591836,-0.08422923469387755,0.9776177551020409,-2.7331408163265305,-15.083971428571429,5.823963265306123,,-4.002469387755102,22.544285714285714,1475.5342857142857,1480.584285714286,79.59183673469387,27.4,30.3,0.9233265306122449
626,2025-09-28 21:01:02.592000+00:00,75662592,6.38608695652174,6919.989130434783,0.5021195652173913,6.437173913043478,14.949673913043478,-0.17054347826086957,14.89032608695652,-0.08164754673913042,-0.05063232391304348,-0.40287842391304346,-0.27602262173913045,-0.2503416086956522,0.9753925760869565,-16.29576956521739,-6.043487717391304,11.643601630434784,,-3.5367065217391307,22.862934782608697,1476.2154347826088,1481.266195652174,80.00869565217391,27.4,30.3,0.9185434782608696
627,2025-09-28 21:01:02.692000+00:00,75662692,6.567336956521739,7044.391304347826,0.5429347826086957,10.112717391304349,22.30021739130435,0.37456521739130433,22.360434782608692,-0.06508523695652174,-0.05805937282608696,-0.42600141304347827,-0.0055978065217391244,-0.14812090217391305,0.9759019782608696,10.920307608695653,-10.342492608695652,4.964998369565217,,-4.842521739130435,23.669728260869565,1477.109456521739,1482.1678260869564,78.83478260869566,27.4,30.3,0.9120217391304348
628,2025-09-28 21:01:02.792000+00:00,75662792,6.728,7226.034090909091,0.5627045454545455,12.571022727272727,26.774886363636362,0.06647727272727273,26.77181818181818,-0.05720760568181818,-0.07590992613636365,-0.4389872159090909,-0.09999544659090909,-0.1569949306818182,0.9765342272727272,1.7845397727272727,-12.90455443181818,8.146864545454545,,-5.837170454545454,24.468806818181818,1477.7820454545454,1482.8320454545456,78.55227272727272,27.4,30.3,0.9054318181818182
629,2025-09-28 21:01:02.892000+00:00,75662892,6.895554744525547,7411.233576642336,0.5798321167883211,11.671167883211679,24.493503649635034,-0.0025547445255474453,24.456058394160582,-0.058584720437956206,-0.08357830656934306,-0.44575208029197083,-0.039327724087591234,-0.030708493430656937,0.9833674306569342,9.106450328467153,-5.969624890510949,2.4458140145985405,,-5.592328467153284,24.876277372262773,1478.403503649635,1483.453503649635,78.72554744525547,27.4,30.3,0.8994671532846715
630,2025-09-28 21:01:02.992000+00:00,75662992,7.00285401459854,7609.043795620438,0.5907810218978102,12.16021897810219,24.960656934306567,-0.009854014598540147,24.93051094890511,-0.0674907788321168,-0.09025918248175183,-0.45022945255474456,-0.16078093576642333,-0.18067761751824818,0.9853915182481752,0.8625941240875914,-9.003610291970801,5.559682627737226,,-5.836124087591241,25.37992700729927,1478.8706569343067,1483.9206569343066,78.7985401459854,27.4,30.3,0.8950875912408759
631,2025-09-28 21:01:03.092000+00:00,75663092,7.286153846153846,7809.615384615385,0.5866153846153845,10.77,21.638461538461538,-0.10230769230769232,21.60923076923077,-0.0515821,-0.09851041538461539,-0.47388846153846154,0.10099627692307692,0.058460823076923074,0.9898166923076923,-8.303400153846153,-1.0379606153846153,11.686515384615383,,-5.459615384615384,25.995923076923077,1479.9530769230769,1485.003076923077,79.02307692307693,27.4,30.3,0.8852307692307693
632,2025-09-28 21:01:03.192000+00:00,75663192,7.436193548387097,7970.225806451613,0.579,8.54010752688172,17.170215053763442,-0.20827956989247315,17.10505376344086,-0.03986142258064516,-0.09806818172043011,-0.49934854838709675,0.19762224086021504,-0.19249323655913977,0.9907299784946237,0.3147395698924732,-0.3952917204301074,12.519259139784946,,-4.7353118279569895,26.176397849462365,1480.6906451612904,1485.7406451612903,79.7,27.4,30.3,0.8800107526881721
633,2025-09-28 21:01:03.292000+00:00,75663292,7.556719101123596,8075.988764044944,0.5810224719101124,7.123483146067416,14.289775280898876,-0.00011235955056179692,14.263033707865167,-0.027635965168539327,-0.09139938988764044,-0.5165334269662921,0.05424636179775281,-0.20771473033707863,0.9924131910112359,-0.2438904494382026,3.6486023595505617,6.674344943820225,,-4.255640449438202,26.363988764044944,1481.4493258426967,1486.4993258426966,79.73370786516854,27.4,30.3,0.8756516853932584
634,2025-09-28 21:01:03.392000+00:00,75663392,7.66247311827957,8166.5053763440865,0.5907311827956989,6.6430107526881725,13.213978494623657,0.037311827956989244,13.191612903225806,-0.0209097,-0.0879107,-0.523512,-0.0129437,-0.0915786,0.992683,-7.32397,5.04909,2.94878,,-4.110731182795699,26.60556989247312,1482.2197849462366,1487.2697849462365,79.6236559139785,27.4,30.3,0.8716774193548387
635,2025-09-28 21:01:03.492000+00:00,75663492,7.751142857142857,8260.164835164835,0.5932527472527472,5.89978021978022,11.689010989010988,-0.08516483516483515,11.641538461538461,-0.027024056043956045,-0.08333983406593407,-0.523069978021978,-0.047104878021978026,-0.14381019560439562,0.991243,1.05588054945055,0.1735401098901086,6.414939120879121,,-3.826879120879121,26.812373626373628,1482.963956043956,1488.0139560439561,79.76923076923077,27.4,30.3,0.8684175824175824
636,2025-09-28 21:01:03.592000+00:00,75663592,7.826431818181819,8347.022727272728,0.5980681818181818,5.533636363636363,10.895454545454545,-0.10022727272727275,10.835681818181818,-0.023473563636363638,-0.07831081818181818,-0.5292505909090909,0.060953363636363625,-0.11609008181818181,0.9893152045454545,1.9910884090909091,-1.690997954545454,8.948247954545455,,-3.7260227272727273,27.04290909090909,1483.596590909091,1488.646590909091,79.97045454545454,27.4,30.3,0.8661363636363636
637,2025-09-28 21:01:03.692000+00:00,75663692,7.915586956521739,8443.66304347826,0.6119021739130435,5.411847826086956,10.510326086956521,0.08010869565217392,10.487608695652174,-0.009198039673913043,-0.07594247826086956,-0.5409366086956522,0.17310042391304348,-0.0017711663043478258,0.9875311630434782,-3.539676413043478,0.3007322826086958,7.382020434782609,,-3.728641304347826,27.33080434782609,1484.296195652174,1489.346195652174,79.8,27.4,30.3,0.863641304347826
638,2025-09-28 21:01:03.792000+00:00,75663792,8.063123595505617,8601.38202247191,0.6081011235955056,4.851235955056179,9.363033707865167,-0.19651685393258428,9.251460674157304,-0.005908621797752809,-0.0731927213483146,-0.5537826292134832,0.02336308314606741,-0.011881921348314603,0.984257426966292,3.91334595505618,-3.084565056179775,7.727889887640449,,-3.56214606741573,27.66784269662921,1485.3606741573033,1490.4106741573034,80.20786516853933,27.4,30.3,0.8592584269662921
639,2025-09-28 21:01:03.892000+00:00,75663892,8.1775,8717.5,0.578,1.43,2.83,-0.41500000000000004,2.675,-0.010678199999999999,-0.07229574999999999,-0.5701105,0.19048020000000002,-0.0974859,0.9827509999999999,5.185755,-0.59613,12.239049999999999,,-2.307,27.6035,1486.19,1491.2399999999998,81.25,27.4,30.3,0.858
640,2025-09-28 21:01:03.992000+00:00,75663992,8.228822222222222,8765.6,0.566111111111111,-0.776888888888889,-1.594888888888889,-0.2222222222222222,-1.605111111111111,-0.005740431111111111,-0.06729561111111111,-0.5838144666666667,0.2974007111111111,-0.03442628888888889,0.9830471333333334,-1.384462222222223,6.509785999999999,10.54561111111111,,-1.4096666666666666,27.448777777777778,1486.7933333333333,1491.8433333333332,81.66222222222221,27.4,30.3,0.858
641,2025-09-28 21:01:04.092000+00:00,75664092,8.249933333333335,8775.6,0.5716666666666667,-2.271333333333333,-4.639333333333333,-0.08333333333333331,-4.560666666666666,0.0020982633333333344,-0.06088616666666667,-0.5934278000000001,0.30709126666666664,0.06820676666666667,0.9840188,-18.112073333333335,15.069636,7.123666666666666,,-0.7429999999999999,27.262666666666668,1487.21,1492.26,81.77333333333333,27.4,30.3,0.858
642,2025-09-28 21:01:04.192000+00:00,75664192,8.258917525773196,8768.59793814433,0.5573298969072166,-3.4370103092783504,-7.015360824742268,-0.01082474226804124,-6.962371134020618,0.011240096391752578,-0.04519090206185567,-0.598423206185567,0.08392194432989694,0.032686658762886595,0.9858581855670103,-4.822670791752575,10.754839587628865,0.2794861855670101,,-0.2413917525773196,27.07618556701031,1488.4852577319587,1493.543092783505,81.87835051546392,27.4,30.3,0.8611340206185567
643,2025-09-28 21:01:04.292000+00:00,75664292,8.256367816091954,8740.574712643678,0.5593563218390805,-5.230919540229885,-10.884252873563218,0.018160919540229883,-10.80793103448276,0.01779506551724138,-0.019340527586206895,-0.5965317586206897,0.15982677931034484,0.09850020229885058,0.9894747126436781,-22.305406372413792,12.73405540229885,3.7209301149425293,,0.571264367816092,26.724632183908046,1489.4728735632184,1494.5237931034483,81.80919540229885,27.4,30.3,0.863816091954023
644,2025-09-28 21:01:04.392000+00:00,75664392,8.221516483516485,8700.23076923077,0.5659450549450549,-5.008241758241758,-10.399340659340659,-0.0410989010989011,-10.36043956043956,0.02872613021978022,-0.0037437727472527473,-0.5954535604395604,-0.13682305494505492,-0.026522248351648355,0.9934921208791209,-5.409851428571429,9.090106153846154,-3.3611027472527475,,0.47336263736263734,26.603626373626376,1490.3106593406594,1495.37010989011,81.91098901098901,27.3,30.3,0.8661098901098901
645,2025-09-28 21:01:04.492000+00:00,75664492,8.1945,8685.166666666666,0.5619999999999999,-4.52,-9.346666666666668,-0.07666666666666666,-9.326666666666666,0.007801656666666667,0.004411958333333333,-0.5835316666666667,-0.11173501666666666,-0.08731599999999999,0.9947695,19.316520166666667,4.513138333333333,-4.958058333333334,,0.2715,26.627833333333335,1491.0766666666666,1496.1283333333333,82.16666666666666,27.3,30.3,0.8681666666666666
646,2025-09-28 21:01:04.592000+00:00,75664592,8.183632653061224,8676.918367346938,0.5491428571428572,-4.812857142857143,-10.086122448979593,-0.040612244897959185,-10.02938775510204,0.004541791020408163,0.00665280918367347,-0.5905089795918368,0.11953595102040816,-0.12949091836734694,0.9926981224489796,-4.153426244897958,2.881852448979592,10.488736734693877,,0.40369387755102043,26.575061224489797,1491.636530612245,1496.6934693877552,82.31632653061224,27.3,30.3,0.8699183673469387
647,2025-09-28 21:01:04.692000+00:00,75664692,8.176962406015038,8680.924812030074,0.5597744360902256,-2.754511278195489,-5.784210526315789,0.22518796992481205,-5.639398496240601,0.02184619022556391,0.010180096015037594,-0.6040827067669172,0.33441638947368424,0.032954076691729325,0.9922602105263157,-10.82336090225564,4.2339113533834585,6.869702406015037,,-0.48597744360902256,26.919759398496243,1492.3304511278197,1497.3804511278197,81.75563909774436,27.3,30.3,0.8722406015037594
648,2025-09-28 21:01:04.792000+00:00,75664792,8.17996992481203,8686.939849624061,0.5778195488721805,-2.393609022556391,-5.0473684210526315,0.21015037593984962,-4.887518796992481,0.03238897218045113,0.010948614812030076,-0.6106661654135339,0.0248332315789474,0.20465994135338345,0.9904233684210526,-5.224488721804511,2.5316030827067673,-5.175290075187974,,-0.607781954887218,27.019007518796993,1492.8943609022558,1497.9443609022558,81.30451127819549,27.3,30.3,0.8729924812030075
649,2025-09-28 21:01:04.892000+00:00,75664892,8.25527659574468,8761.978723404256,0.5899574468085106,-0.7187234042553191,-1.6446808510638298,-0.004468085106382979,-1.4074468085106382,0.013068629787234044,0.007208643829787234,-0.6030268297872341,-0.0534283,-0.09030940425531915,0.9880919361702128,9.27183914893617,-5.18977255319149,1.0128885106382979,,-1.3196595744680852,27.485829787234042,1494.814680851064,1499.8731914893617,81.32978723404256,27.3,30.3,0.874
650,2025-09-28 21:01:04.992000+00:00,75664992,8.314,8836.471264367816,0.5902068965517241,-0.33310344827586214,-0.6632183908045977,0.015977011494252874,-0.6477011494252873,0.02758070804597701,-0.0031190131034482763,-0.617475183908046,-0.032093426436781605,-0.1872651708045977,0.9832627701149426,-0.9623259770114938,-8.30217367816092,6.73474091954023,,-1.5097011494252872,27.842000000000002,1495.47,1500.52,81.4080459770115,27.3,30.3,0.874
651,2025-09-28 21:01:05.092000+00:00,75665092,8.338032608695652,8923.695652173914,0.6041847826086957,-0.07043478260869562,-0.07521739130434779,0.03369565217391307,-0.12858695652173913,0.028353738043478263,-0.010416363695652173,-0.6213726195652174,0.10133077065217391,0.015248828402173911,0.9815006956521739,7.859045652173913,-5.281483913043479,-1.1114303152173912,,-1.6354891304347827,28.158347826086956,1495.746195652174,1500.796195652174,81.24347826086957,27.3,30.3,0.874
652,2025-09-28 21:01:05.192000+00:00,75665192,8.419326086956522,9011.54347826087,0.5951195652173913,-0.9959782608695652,-1.969782608695652,-0.1208695652173913,-1.9130434782608696,0.02014032391304348,-0.01812213152173913,-0.6203988695652174,0.030682728260869565,0.06345418043478261,0.9787105978260869,-2.4980023913043476,-3.0889795652173913,-0.7079059858695652,,-1.3482065217391304,28.225271739130434,1496.578695652174,1501.633152173913,81.5445652173913,27.3,30.3,0.874
653,2025-09-28 21:01:05.292000+00:00,75665292,8.528782608695652,9102.804347826086,0.5883478260869565,-2.803804347826087,-5.495760869565218,-0.15380434782608698,-5.44304347826087,0.025474135869565217,-0.02604364347826087,-0.6235521086956521,0.07838902282608695,0.11357626086956521,0.9749946413043479,-1.7640739130434782,-0.4158241956521739,-1.9637360445652174,,-0.6561956521739131,28.27117391304348,1497.6018478260871,1502.6565217391305,81.91956521739131,27.3,30.3,0.8745326086956522
654,2025-09-28 21:01:05.392000+00:00,75665392,8.619882352941177,9187.929411764706,0.5743058823529411,-5.178941176470588,-10.11435294117647,-0.21294117647058824,-10.107764705882353,0.026572434117647058,-0.033927935294117646,-0.6244038,0.17454569411764706,0.0855920094117647,0.9719420588235295,2.342015882352941,-0.2189762,-0.8009526705882357,,0.3097294117647059,28.19529411764706,1498.6530588235296,1503.7030588235295,82.53529411764706,27.3,30.3,0.8763411764705883
655,2025-09-28 21:01:05.492000+00:00,75665492,8.673217391304348,9205.304347826086,0.5743478260869564,-8.84304347826087,-17.919130434782605,-0.03130434782608696,-17.86434782608696,0.021631647826086956,-0.031147126086956523,-0.6223089130434782,0.2128006956521739,0.07296590434782609,0.9749058695652174,2.904700434782609,7.550858043478259,-0.629345695652174,,2.109869565217391,27.74591304347826,1499.5204347826088,1504.5704347826088,82.7,27.3,30.3,0.8793478260869565
656,2025-09-28 21:01:05.592000+00:00,75665592,8.678604395604395,9198.725274725275,0.5644505494505494,-10.494835164835164,-21.465164835164835,-0.3240659340659341,-21.483076923076922,0.019274816483516484,-0.021621124175824177,-0.6239667582417582,0.42499101098901104,-0.0065740868131868024,0.9794831868131868,-6.430350329670329,5.396516153846154,4.725566296703296,,2.9232307692307695,27.40397802197802,1500.3757142857144,1505.4257142857143,83.4032967032967,27.3,30.3,0.8835164835164835
657,2025-09-28 21:01:05.692000+00:00,75665692,8.660606382978724,9145.702127659575,0.5726702127659574,-13.371382978723403,-28.430531914893617,-0.02702127659574468,-28.38159574468085,0.021839845744680852,-0.010428736382978723,-0.6278496914893618,0.07658807659574468,-0.01973804574468085,0.9831672765957447,5.9908601063829785,8.715065531914894,-0.2799048617021277,,4.529627659574468,26.794117021276595,1501.2484042553192,1506.3082978723403,83.6127659574468,27.3,30.3,0.8890531914893617
658,2025-09-28 21:01:05.792000+00:00,75665792,8.620637795275591,9113.700787401574,0.5412283464566929,-14.57992125984252,-31.676771653543305,-0.650236220472441,-31.724015748031498,0.023555074015748034,-0.005394172125984252,-0.632722220472441,0.19482627503937008,-0.008652417322834647,0.9845259606299213,2.2386651968503934,8.06054094488189,1.0824115748031495,,5.237826771653543,26.29855118110236,1502.0718897637796,1507.1218897637796,84.81653543307087,27.294488188976377,30.3,0.8943307086614174
659,2025-09-28 21:01:05.892000+00:00,75665892,8.572606299212598,9052.28346456693,0.5302047244094489,-16.721653543307085,-37.48779527559055,-0.22503937007874014,-37.49566929133858,0.02169184566929134,0.0022736546456692897,-0.6323253700787401,0.03633020417322835,0.08719876377952757,0.9862968267716535,-3.814689133858268,13.303840157480314,-3.641423070866142,,6.549637795275591,25.706425196850393,1502.6703149606299,1507.7203149606298,85.0527559055118,27.215748031496062,30.3,0.8990551181102362
660,2025-09-28 21:01:05.992000+00:00,75665992,8.448591397849462,8896.344086021505,0.521978494623656,-18.64677419354839,-43.78548387096774,-0.07118279569892473,-43.76827956989247,0.020569608602150537,0.016801181290322584,-0.6258847096774194,0.11494669752688172,0.15407136559139784,0.9934380967741936,-6.65016,12.582177419354839,-1.0403396774193556,,7.919956989247312,24.799182795698925,1503.7706451612903,1508.8206451612903,85.27204301075268,27.286021505376343,30.3,0.9094623655913979
661,2025-09-28 21:01:06.092000+00:00,75666092,8.322700000000001,8734.766666666666,0.5132666666666666,-21.326,-53.79366666666667,-0.379,-53.80266666666667,0.011573413333333333,0.033414440000000004,-0.6262304333333333,0.19643713333333335,-0.14058416666666668,0.9992399666666667,6.027002000000001,13.970120000000001,4.564924033333333,,10.0198,23.260633333333335,1504.6453333333334,1509.705,85.78333333333333,27.3,30.3,0.9177666666666667
662,2025-09-28 21:01:06.192000+00:00,75666192,8.153010752688173,8570.440860215054,0.4905698924731183,-20.975268817204302,-54.36440860215054,-0.18,-54.3652688172043,0.006006756774193548,0.04505846021505377,-0.6324318817204302,0.12746136559139787,-0.09098920430107527,0.9997208709677419,0.24403172043010768,13.32610752688172,-0.43326365591397853,,9.965516129032258,22.67384946236559,1505.471935483871,1510.521935483871,86.02580645161291,27.3,30.3,0.9256021505376345
663,2025-09-28 21:01:06.292000+00:00,75666292,7.98978021978022,8409.802197802197,0.4836923076923077,-21.67802197802198,-59.05527472527473,-0.22945054945054943,-59.066923076923075,0.007813903956043956,0.05130040769230769,-0.6381935164835164,0.11796906043956044,0.05075420879120879,0.9986346373626374,-11.843136813186813,10.756258791208792,4.074539670329671,,10.825670329670329,21.700835164835166,1506.2453846153846,1511.2953846153846,86.36593406593407,27.3,30.3,0.9331538461538462
664,2025-09-28 21:01:06.392000+00:00,75666392,7.815333333333333,8213.066666666668,0.4653333333333333,-23.337333333333333,-69.10866666666666,-0.23733333333333334,-69.094,0.02601156666666667,0.05955228666666667,-0.6450585333333334,0.11476331333333334,-0.2855858,1.0067706666666665,2.7939060000000002,8.187471333333333,4.989756666666667,,12.719199999999999,20.0872,1507.014,1512.064,86.56666666666666,27.3,30.326666666666668,0.9408666666666666
665,2025-09-28 21:01:06.492000+00:00,75666492,7.612356321839081,7966.977011494253,0.4450459770114943,-22.51712643678161,-69.11632183908046,0.3713793103448276,-69.02977011494252,0.02025022183908046,0.06214379195402299,-0.6469663103448275,0.16067068965517242,-0.022963264367816108,1.0161820689655172,11.606827816091954,2.7353878160919542,-0.781314551724138,,12.419770114942528,19.428850574712644,1507.7818390804598,1512.8318390804598,86.04367816091954,27.3,30.360919540229883,0.9483448275862069
666,2025-09-28 21:01:06.592000+00:00,75666592,7.431720588235295,7742.691176470588,0.4385441176470588,-21.208529411764705,-65.67860294117646,0.10375000000000004,-65.65970588235295,0.010112086323529411,0.06029169558823529,-0.6450330147058824,0.13009013970588235,-0.03276192647058823,1.0210693382352942,5.8377059558823525,2.34350625,-0.2838966911764706,,11.416345588235293,19.058720588235296,1508.4146323529412,1513.4646323529412,85.93823529411765,27.3,30.334558823529413,0.9540735294117647
