ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
74821713;82.9;29.9;29.1;0;29.9;31.9;-42.01;-10.69;0.06;-41.98;5556;0.305;0.6411;0.1602;50.4944;13.2873;239157;240379;353.962;0;1;5.145;14.152;74821676;0.6411;0.1601;50.4944;13.2774;0.848;533.838;-12.47;-48.32;5.328;2253.78;2265.29;1;74821626;-0.0482802;0.050008;-1.00559;0.497952;0.339658;1.00459;-7.86369;10.4875;-12.8709;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74821805;82.1;29.9;29.2;0;29.9;31.9;-30.09;-7.85;0.48;-29.93;5378;0.307;0.6411;0.1604;50.4944;13.3042;239205;240427;357.431;0;1;3.413;14.555;74821759;0.6411;0.1603;50.4944;13.2979;0.853;536.626;-8.07;-31.03;5.141;2254.23;2265.74;1;74821714;-0.0261924;0.0574946;-0.983346;0.152483;-0.316368;1.01045;-0.839101;-1.56037;-13.5747;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74821895;82.3;29.9;29.2;0;29.9;31.9;-21.65;-5.93;-0.09;-21.64;5344;0.308;0.6411;0.1605;50.4944;13.3164;239253;240475;352.372;0;1;2.277;15.082;74821846;0.6411;0.1605;50.4944;13.3103;0.855;538.242;-7.32;-26.04;5.05;2254.68;2266.2;1;74821806;-0.0492271;0.0431824;-0.965102;0.185883;-0.280396;1.00317;41.3514;-19.4722;-5.84945;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74821980;82.1;29.9;29.2;0;29.9;31.9;-23.28;-6.28;0.11;-23.24;5290;0.31;0.6411;0.1607;50.4944;13.3295;239301;240523;307.876;0;1;2.46;14.82;74821939;0.6411;0.1606;50.4944;13.3238;0.858;539.937;-6.71;-24.12;5.006;2255.13;2266.65;1;74821896;-0.0361149;0.0364204;-0.965086;0.0685597;-0.16554;1.00466;-30.8249;2.71476;7.42386;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74822075;81.7;29.9;29.2;0;29.9;31.9;-18.65;-5.1;0.22;-18.56;5240;0.318;0.6411;0.1608;50.4944;13.3403;239348;240570;252.914;0;1;1.852;15.054;74822028;0.6411;0.1608;50.4944;13.3349;0.86;541.397;-5.27;-18.63;4.961;2255.57;2267.09;1;74821989;-0.00542659;0.0304356;-0.962772;0.0260167;0.582999;1.0051;-12.1382;-1.93328;-15.812;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74822164;81.7;29.9;29.2;0;30;32;-15.06;-4.2;-0.03;-15.04;5218;0.318;0.6411;0.1609;50.4944;13.3489;239395;240617;195.381;0;1;1.408;15.202;74822121;0.6411;0.1609;50.4944;13.3451;0.862;542.409;-4.16;-15.29;4.929;2256.03;2267.55;1;74822075;-0.0188835;0.02055;-0.934421;-0.0574176;-0.100073;1.00253;19.9642;-10.1733;-20.6525;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74822253;82;30;29.3;0;30;32;-18.11;-4.97;-0.14;-18.14;5216;0.316;0.6411;0.1611;50.4944;13.3591;239442;240664;132.089;0;1;1.776;14.966;74822209;0.6411;0.161;50.4944;13.3529;0.863;543.298;-5.03;-18.62;4.924;2256.46;2267.98;1;74822164;-0.0434002;0.015265;-0.899777;-0.060918;0.573077;0.997849;-2.7746;2.75478;-22.8656;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74822345;81.7;30;29.2;0;30;32;-20.09;-5.31;0.14;-20.03;5120;0.309;0.6411;0.1612;50.4944;13.3702;239488;240710;15.6442;0;1;2.039;14.527;74822297;0.6411;0.1611;50.4944;13.3647;0.865;544.561;-5.49;-20.75;4.879;2256.9;2268.42;1;74822254;-0.0422332;0.0234476;-0.868426;-0.00619213;-0.0470319;0.998793;1.67245;4.7826;-16.2492;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74822439;81.3;30;29.2;0;30;32;-11.43;-3.12;0.15;-11.36;5060;0.321;0.6411;0.1613;50.4944;13.3767;239533;240755;207.406;0;1;0.93;14.961;74822389;0.6411;0.1612;50.4944;13.3735;0.867;545.373;-3.27;-11.76;4.79;2257.33;2268.84;1;74822345;-0.0498845;0.0226315;-0.846038;-0.123237;0.131189;1.00056;17.0527;-5.55328;-13.8387;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74822527;81;30;29.2;0;30;32;-4.59;-1.27;0.18;-4.48;5061;0.335;0.6411;0.1613;50.4944;13.3793;239578;240800;54.4339;0;1;0.086;15.523;74822478;0.6411;0.1613;50.4944;13.3784;0.867;545.653;-0.92;-3.37;4.76;2257.76;2269.28;1;74822439;-0.057547;0.0141341;-0.824305;-0.180368;0.430791;0.999131;-3.86086;-7.04469;-15.9238;74820999;47.59812929;-122.83282482;111.88058447;6.05616283;0.00000000;5.19391632;3.00000000;
74822613;81.2;30;29.3;0;29.9;32;-5.53;-1.54;-0.11;-5.44;5102;0.327;0.6411;0.1613;50.4944;13.3823;239627;240849;82.1119;0;1;0.191;15.595;74822575;0.6411;0.1613;50.4944;13.38;0.867;545.449;-1.98;-7.22;4.803;2258.21;2269.73;1;74822527;-0.0587327;0.0068089;-0.793324;-0.0382796;0.241829;0.995469;13.2002;-6.45737;-20.0971;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74822706;80.9;30;29.3;0;30;32;-2.85;-0.78;0.1;-2.67;5098;0.334;0.6411;0.1614;50.4944;13.3841;239670;240892;172.456;0;1;-0.122;15.803;74822656;0.6411;0.1614;50.4944;13.3835;0.867;545.546;-0.7;-2.24;4.8;2258.63;2270.15;1;74822620;-0.0655408;0.00229872;-0.773291;-0.114063;0.18558;0.994682;2.3002;-6.22441;-4.17504;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74822797;80.9;30;29.2;0;29.9;32;-2.75;-0.73;-0.02;-2.49;5121;0.34;0.6411;0.1614;50.4944;13.3855;239717;240939;72.2067;0;1;-0.103;15.86;74822746;0.6411;0.1614;50.4944;13.3847;0.866;545.289;-0.92;-3.35;4.817;2259.06;2270.58;1;74822707;-0.0624535;-0.00297749;-0.770033;-0.062739;-0.291496;0.994945;2.4715;-5.99444;-2.22479;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74822880;80.7;30;29.3;0;30;32;0.77;0.23;0.17;0.79;5104;0.358;0.6411;0.1614;50.4951;13.3858;239763;240985;304.08;0;1;-0.463;16.1;74822838;0.6411;0.1614;50.4944;13.3858;0.866;545.038;0.24;1.95;4.812;2259.49;2271;1;74822797;-0.0582188;-0.00670594;-0.756074;-0.0905434;0.141641;0.996713;2.12755;-3.61306;-15.7816;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74822976;80.7;30;29.4;0;29.9;32;1.94;0.44;-0.05;1.49;5111;0.356;0.6411;0.1614;50.496;13.3858;239809;241031;216.88;0;1;-0.56;16.16;74822929;0.6411;0.1614;50.4956;13.3858;0.865;544.483;0.35;2.25;4.814;2259.93;2271.45;1;74822881;-0.07367;-0.0120441;-0.731059;-0.0260798;-0.0822618;0.996805;11.3714;-4.63391;-12.928;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74823068;80.4;30;29.3;0;30;32;4.64;1.39;0.11;4.56;5126;0.366;0.6411;0.1614;50.4988;13.3858;239857;241079;186.668;0;1;-0.978;16.462;74823023;0.6411;0.1614;50.4969;13.3858;0.864;543.906;1.68;5.94;4.826;2260.36;2271.88;1;74822977;-0.0719317;-0.0151905;-0.718195;-0.0436085;-0.148433;0.997082;-7.80246;-5.42357;-8.00512;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74823157;80.1;30;29.3;0;30.1;32;7.79;2.44;0.13;7.79;5162;0.372;0.6412;0.1614;50.503;13.3858;239901;241123;338.502;0;1;-1.472;16.819;74823108;0.6411;0.1614;50.5006;13.3858;0.863;543.019;1.33;6.87;4.849;2260.8;2272.31;1;74823069;-0.0725385;-0.0222007;-0.69859;-0.0688677;-0.178184;0.994086;3.06103;-6.93776;-12.3158;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74823293;79.8;30;29.3;0;29.9;32;13.9;4.55;0.07;13.9;5259;0.387;0.6413;0.1614;50.5171;13.3858;239973;241195;324.621;0;1;-2.283;17.434;74823240;0.6412;0.1614;50.5073;13.3858;0.861;541.74;4.52;13.86;4.881;2261.23;2272.75;1;74823158;-0.0724519;-0.0290479;-0.679885;-0.0613762;0.207896;0.993405;-3.85226;-7.64087;-12.6156;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74823382;79.5;30;29.3;0;29.9;32;15.97;5.42;0.12;15.98;5368;0.404;0.6415;0.1614;50.5278;13.3858;240023;241245;77.7109;0;1;-2.651;18.006;74823331;0.6414;0.1614;50.5226;13.3858;0.857;539.104;5.44;15.22;5.013;2261.93;2273.45;1;74823293;-0.0791128;-0.0452389;-0.645311;-0.0162832;0.158635;0.990244;-5.8537;-12.6146;-12.9513;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74823471;79.5;30;29.3;0;30;32;17.3;6.02;-0.01;17.28;5485;0.42;0.6416;0.1614;50.5399;13.3858;240070;241292;47.2336;0;1;-2.89;18.451;74823427;0.6416;0.1614;50.5334;13.3858;0.854;537.186;5.35;16.24;5.113;2262.37;2273.89;1;74823383;-0.0703214;-0.0574697;-0.625127;-0.083251;0.122889;0.987216;-2.17625;-8.98021;-13.522;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74823557;79.3;30;29.3;0;30;32;19.22;6.89;0.04;19.22;5618;0.429;0.6418;0.1614;50.5537;13.3858;240124;241346;15.4445;0;1;-3.242;18.959;74823521;0.6417;0.1614;50.5458;13.3858;0.85;535.177;7.44;20.11;5.222;2262.84;2274.36;1;74823471;-0.0698121;-0.0648612;-0.603725;-0.0437206;-0.0224875;0.987507;7.77103;-10.421;-10.6555;74821999;47.59807123;-122.83285133;111.92746059;5.04962969;0.00000000;4.60888672;3.00000000;
74823646;79.5;30;29.3;0;29.9;32;17.33;6.31;-0.03;17.3;5755;0.429;0.642;0.1614;50.5651;13.3858;240173;241395;86.6423;0;1;-3.096;19.305;74823601;0.6419;0.1614;50.5597;13.3858;0.847;532.993;6.34;16.96;5.356;2263.33;2274.85;1;74823566;-0.0854493;-0.074452;-0.59386;-0.203137;-0.122406;0.988095;17.3808;-7.31474;-1.27066;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74823739;79.5;30;29.2;0;30;32;15.47;5.72;-0.03;15.46;5896;0.44;0.6421;0.1614;50.5767;13.3858;240227;241449;102.52;0;1;-2.924;19.604;74823692;0.642;0.1614;50.5717;13.3858;0.844;531.122;5.49;15.81;5.478;2263.82;2275.34;1;74823647;-0.0998845;-0.0792486;-0.602738;-0.0403713;-0.172182;0.991589;13.5457;-2.45758;15.0382;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74823828;79.7;30;29.3;0;30;32;13.84;5.18;-0.01;13.82;6015;0.443;0.6422;0.1614;50.5872;13.3858;240281;241503;80.0571;0;1;-2.771;19.883;74823789;0.6422;0.1614;50.5824;13.3858;0.841;529.452;5.36;15.25;5.614;2264.33;2275.85;1;74823739;-0.106108;-0.08221;-0.636451;-0.0881013;-0.0670505;0.994256;1.74154;1.08712;26.2272;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74823921;79.9;30;29.3;0;29.9;32;12.22;4.63;-0.09;12.18;6135;0.44;0.6423;0.1614;50.5967;13.3858;240336;241558;160.249;0;1;-2.633;20.143;74823870;0.6423;0.1614;50.5929;13.3858;0.839;527.841;5.6;13.49;5.725;2264.85;2276.37;1;74823829;-0.0903909;-0.0802081;-0.689936;-0.00604001;-0.462878;0.999524;1.64138;4.21643;37.8692;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824005;80.6;30;29.4;0;30;32;6.18;2.26;-0.28;6.01;6198;0.422;0.6424;0.1614;50.6018;13.3858;240392;241614;285.739;0;1;-1.704;19.895;74823962;0.6424;0.1614;50.6004;13.3858;0.837;526.686;2.56;6.5;5.825;2265.39;2276.9;1;74823922;-0.0630565;-0.0735125;-0.747778;0.115329;-0.122251;1.00451;-25.0135;7.60258;33.5675;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824102;80.4;30;29.3;0;30;32;0.14;0.07;0.06;0.22;6205;0.424;0.6424;0.1614;50.6025;13.3864;240449;241671;85.5527;0;1;-0.661;19.516;74824056;0.6424;0.1614;50.6019;13.3863;0.837;526.477;-0.69;-2.01;5.853;2265.93;2277.45;1;74824006;-0.0401561;-0.061395;-0.789412;0.209318;-0.222333;1.00823;12.3431;8.26732;16.4394;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824186;80.7;30;29.2;0;29.9;32;3.26;1.09;-0.19;2.99;6216;0.413;0.6424;0.1614;50.6047;13.3864;240504;241726;145.27;0;1;-1.172;19.661;74824145;0.6424;0.1614;50.6042;13.3864;0.836;526.179;0.94;3.63;5.832;2266.43;2277.95;1;74824103;-0.0294683;-0.0524562;-0.817637;0.00146291;-0.106401;1.00962;-4.96997;4.87534;20.1716;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824283;80.8;30;29.1;0;30;32;0.03;-0.07;0.04;-0.15;6215;0.416;0.6425;0.1614;50.605;13.3867;240562;241784;35.7878;0;1;-0.584;19.493;74824235;0.6424;0.1614;50.6047;13.3867;0.836;526.153;0.79;0.56;5.86;2266.96;2278.48;1;74824193;-0.0224477;-0.0461415;-0.849181;-0.0658834;-0.284095;1.00611;5.51433;3.67887;19.5451;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824371;81;30;29.2;0;30;32;-4.48;-1.54;-0.05;-4.35;6222;0.41;0.6425;0.1614;50.605;13.3897;240616;241838;19.5547;0;1;-0.109;19.146;74824370;0.6425;0.1614;50.605;13.3881;0.836;526.317;-2.05;-5.45;5.867;2267.52;2279.03;1;74824322;-0.0103697;-0.0381712;-0.893302;0.0642348;-0.14664;0.999521;-5.15843;5.59873;15.613;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824464;80.9;30;29.2;0;30;32;-3.34;-1.13;-0.01;-3.2;6199;0.402;0.6425;0.1615;50.605;13.3921;240672;241894;123.627;0;1;-0.229;19.126;74824370;0.6425;0.1614;50.605;13.3881;0.836;526.317;-2.05;-5.45;5.867;2267.52;2279.03;1;74824416;0.00128647;-0.0356961;-0.917184;0.00116474;-0.166659;0.996312;0.39199;0.192518;14.057;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824548;80.9;30;29.3;0;29.9;32;-3.16;-1.08;0.03;-3.05;6197;0.41;0.6425;0.1615;50.605;13.3943;240732;241954;144.817;0;1;-0.328;19.208;74824547;0.6425;0.1615;50.605;13.3941;0.838;527.287;-0.72;-2;5.843;2268.8;2280.32;1;74824502;0.00605295;-0.0331793;-0.936323;0.112104;0.0031299;0.993845;-7.56976;0.8572;10.6027;74822999;47.59803108;-122.83288860;112.16116743;4.95380878;0.00000000;5.32145596;3.00000000;
74824640;81.1;29.9;29.2;0;30;32;-3.34;-1.14;-0.05;-3.2;6222;0.395;0.6425;0.1615;50.605;13.3963;240784;242006;6.24048;0;1;-0.271;19.251;74824547;0.6425;0.1615;50.605;13.3941;0.838;527.287;-0.72;-2;5.843;2268.8;2280.32;1;74824596;0.00893073;-0.0320291;-0.957194;-0.0301516;-0.0415357;0.991206;8.92378;0.677709;13.5846;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74824730;80.9;29.9;29.2;0;29.9;32;-3.09;-1.01;0.02;-2.83;6235;0.407;0.6425;0.1615;50.605;13.3985;240840;242062;122.447;0;1;-0.24;19.322;74824641;0.6425;0.1615;50.605;13.3966;0.838;527.638;-2.18;-5.82;5.863;2269.35;2280.87;1;74824682;0.0129643;-0.0298775;-0.97756;-0.0721994;-0.0598054;0.99083;-4.43052;4.62172;15.9105;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74824816;80.9;29.9;29.2;0;29.9;32;-3.82;-1.3;0;-3.63;6242;0.413;0.6425;0.1616;50.605;13.4012;240896;242118;256.934;0;1;-0.186;19.307;74824731;0.6425;0.1615;50.605;13.3987;0.839;527.96;-1.23;-2.77;5.869;2269.88;2281.4;1;74824777;0.012363;-0.0280479;-1.00168;-0.0298873;-0.215395;0.990864;3.14094;3.43793;16.5233;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74824913;81;30;29.2;0;29.9;32;-3.44;-1.17;0;-3.25;6259;0.411;0.6425;0.1616;50.605;13.4035;240952;242174;41.7147;0;1;-0.231;19.35;74824817;0.6425;0.1616;50.605;13.4013;0.84;528.36;-0.62;-3.02;5.894;2270.41;2281.93;1;74824864;0.0217919;-0.0258575;-1.02737;0.103162;0.0396692;0.991742;-3.3821;1.53303;15.0772;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74824996;81.3;29.9;29.3;0;29.9;32;-2.81;-1.01;-0.16;-2.84;6255;0.401;0.6425;0.1616;50.6051;13.4056;241009;242231;236.092;0;1;-0.245;19.357;74824914;0.6425;0.1616;50.605;13.4037;0.84;528.707;-0.81;-2.47;5.898;2270.94;2282.45;1;74824952;0.0297918;-0.0227104;-1.04795;-0.131537;-0.345005;0.99457;-2.08171;-6.2116;10.7557;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74825090;80.7;29.9;29.2;0;29.9;32;-6.53;-2.17;0.22;-6.26;6289;0.441;0.6425;0.1617;50.6051;13.4104;241065;242287;348.183;0;1;0.201;19.363;74824996;0.6425;0.1616;50.6051;13.4056;0.841;529.015;-3.01;-9.06;5.899;2271.48;2283;1;74825046;0.0180351;-0.0243259;-1.06784;-0.0309277;-0.231823;0.985734;5.53512;9.48279;18.9217;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74825188;80.7;29.9;29.2;0;29.9;32;1.45;0.53;0.06;1.25;6318;0.444;0.6425;0.1617;50.6077;13.4118;241125;242347;308.861;0;1;-0.978;19.869;74825091;0.6425;0.1617;50.6051;13.4104;0.842;529.634;1.57;4.55;5.925;2272.01;2283.53;1;74825132;0.037229;-0.0248785;-1.11201;0.0647393;-0.00952167;0.988433;-22.3992;-5.79783;30.6644;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74825268;81.1;29.9;29.2;0;29.9;32;-4.39;-1.52;-0.16;-4.26;6332;0.418;0.6425;0.1617;50.6081;13.4151;241184;242406;256.232;0;1;-0.133;19.523;74825268;0.6425;0.1617;50.6081;13.4147;0.842;529.87;-1.92;-5.62;5.973;2273.06;2284.57;1;74825225;0.0723517;-0.0160923;-1.14682;0.0677502;-0.318661;0.99499;-7.3263;2.47912;11.7594;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74825356;81.1;29.9;29.3;0;30;32;-3.81;-1.29;-0.03;-3.56;6317;0.405;0.6425;0.1618;50.6081;13.4174;241236;242458;155.446;0;1;-0.24;19.483;74825268;0.6425;0.1617;50.6081;13.4147;0.842;529.87;-1.92;-5.62;5.973;2273.06;2284.57;1;74825313;0.0627524;-0.0143779;-1.16277;-0.0184266;-0.334834;1;24.0312;-1.64861;12.0018;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74825445;80.8;29.9;29.2;0;29.9;32;-1.76;-0.57;0.18;-1.57;6302;0.426;0.6425;0.1618;50.6081;13.4189;241293;242515;311.642;0;1;-0.478;19.683;74825357;0.6425;0.1618;50.6081;13.4179;0.843;530.262;-2.15;-5.93;5.95;2273.61;2285.13;1;74825405;0.0498315;-0.0156894;-1.18346;-0.0375289;0.00823427;1.00116;-6.46498;1.40228;15.9814;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74825541;80.9;29.9;29.2;0;29.9;32;-2.6;-0.8;-0.06;-2.19;6337;0.419;0.6425;0.1618;50.6081;13.4205;241353;242575;340.889;0;1;-0.354;19.71;74825491;0.6425;0.1618;50.6081;13.4189;0.843;530.426;-0.03;-2.62;5.952;2274.15;2285.67;1;74825493;0.0675656;-0.0119719;-1.21777;-0.00135084;-0.158574;1.00228;-21.516;4.14253;23.8093;74823999;47.59799387;-122.83293613;112.14589869;5.33608341;0.00000000;4.60908604;3.00000000;
74825629;81.2;29.9;29.2;0;29.9;32;-4.92;-1.75;-0.17;-4.88;6341;0.404;0.6425;0.1619;50.6081;13.424;241410;242632;125.423;0;1;-0.059;19.456;74825580;0.6425;0.1618;50.6081;13.4213;0.843;530.731;-1.56;-4.3;5.974;2274.93;2286.45;1;74825582;0.0946376;-0.00536676;-1.24831;0.124022;-0.323491;1.00386;-6.00501;4.54019;14.7846;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74825721;80.9;29.9;29.2;0;29.9;32;-5.2;-1.78;0.12;-5.03;6277;0.416;0.6425;0.1619;50.6081;13.4276;241466;242688;242.599;0;1;0.051;19.264;74825674;0.6425;0.1619;50.6081;13.4261;0.844;531.392;-2.68;-6.83;5.952;2275.5;2287.02;1;74825674;0.0994802;-0.00143967;-1.26621;0.0615897;-0.118242;1.00753;1.69481;1.32951;8.87146;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74825810;80.7;29.9;29.2;0;29.9;32;-0.19;-0.08;0.09;-0.21;6268;0.431;0.6425;0.1619;50.6083;13.4281;241520;242742;263.303;0;1;-0.602;19.663;74825763;0.6425;0.1619;50.6082;13.428;0.845;531.617;-0.14;1.17;5.91;2276.01;2287.53;1;74825763;0.0881517;-0.00280883;-1.28127;-0.0371687;-0.0801395;1.00707;1.04768;-2.28743;11.1437;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74825903;80.6;29.9;29.2;0;29.9;32;2.35;0.73;0.07;1.99;6286;0.44;0.6425;0.1619;50.6097;13.4281;241576;242798;52.8647;0;1;-0.999;19.867;74825855;0.6425;0.1619;50.6088;13.4281;0.845;531.521;1.77;4.57;5.906;2276.54;2288.05;1;74825855;0.0938943;-0.00623443;-1.30137;0.0115495;-0.175335;1.0058;-3.70878;-4.72656;12.2184;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74825988;80.7;29.9;29.2;0;29.9;32;0.93;0.18;-0.1;0.54;6300;0.432;0.6425;0.1619;50.6101;13.4281;241634;242856;267.393;0;1;-0.721;19.82;74825940;0.6425;0.1619;50.6101;13.4281;0.844;531.289;-0.39;-2.9;5.934;2277.07;2288.59;1;74825945;0.0995915;-0.00800181;-1.32014;0.0218839;-0.171188;1.00441;-2.62122;-0.679252;10.9572;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74826101;80.9;29.9;29.2;0;29.9;32;-0.33;-0.14;0.01;-0.34;6323;0.416;0.6425;0.1619;50.6103;13.4285;241690;242912;33.3154;0;1;-0.611;19.809;74826031;0.6425;0.1619;50.6103;13.4281;0.844;531.203;0.28;2.03;5.955;2277.61;2289.13;1;74826031;0.102001;-0.00685283;-1.33255;0.126121;-0.070159;1.00352;-4.6362;1.35772;4.78865;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74826222;80.7;29.9;29.2;0;29.9;32;0.27;0.03;-0.05;0.15;6310;0.424;0.6425;0.1619;50.6105;13.4287;241747;242969;196.748;0;1;-0.551;19.799;74826120;0.6425;0.1619;50.6103;13.4287;0.844;531.243;0.27;-3.01;5.94;2278.14;2289.66;1;74826123;0.1066;-0.00370055;-1.33635;0.111464;-0.0889697;1.00358;0.52149;0.410059;1.11328;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74826349;80.6;29.9;29.1;0;29.9;32;1.17;0.45;0.05;1.24;6317;0.433;0.6425;0.1619;50.6127;13.4292;241861;243083;181.035;0;1;-0.922;19.908;74826259;0.6425;0.1619;50.611;13.4292;0.844;531.183;0.79;1.68;5.946;2278.95;2290.47;1;74826259;0.105189;-0.000317047;-1.3374;0.0136494;-0.0319459;1.00135;-1.59857;-1.02847;4.19519;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74826437;80.3;29.9;29.2;0;30;32;4.89;1.81;0.2;4.82;6322;0.446;0.6426;0.1619;50.6162;13.4292;241917;243139;356.711;0;1;-1.542;20.221;74826350;0.6425;0.1619;50.6129;13.4292;0.844;530.883;0.77;2.04;5.951;2279.51;2291.02;1;74826399;0.114587;-0.00193192;-1.34505;-0.0330672;-0.159742;0.999771;-5.20142;-2.57882;3.19199;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74826527;80.1;29.9;29.1;0;29.8;32;6.71;2.56;0.04;6.69;6360;0.45;0.6427;0.1619;50.6211;13.4292;241975;243197;202.706;0;1;-1.836;20.484;74826438;0.6426;0.1619;50.6166;13.4292;0.843;530.346;1.73;5.92;5.961;2280.04;2291.56;1;74826485;0.110059;-0.0058862;-1.34573;0.0115887;-0.0671317;0.997738;5.23507;-3.21648;-4.39305;74824999;47.59794629;-122.83296332;111.27700564;6.01084137;0.00000000;4.59428120;3.00000000;
74826620;80.4;29.9;29.1;0;29.9;32;8.5;3.29;-0.13;8.43;6442;0.45;0.6427;0.1619;50.6286;13.4292;242035;243257;231.996;0;1;-2.147;20.801;74826527;0.6427;0.1619;50.6219;13.4292;0.841;529.592;2.29;7.69;5.997;2280.58;2292.1;1;74826572;0.0860026;-0.0139435;-1.33702;-0.234602;-0.0290927;0.992738;29.5349;-9.12231;-6.88625;74825999;47.59789555;-122.83299098;111.23124330;6.05699158;0.00000000;5.01527262;3.00000000;
