ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
74681174;78;29.5;29.2;0;29.5;30.5;34.52;13.07;0.08;34.52;5571;0.471;0.5709;0.1096;44.9648;9.0997;196965;198137;356.774;0;1;-5.313;19.719;74681127;0.5707;0.1096;44.9532;9.0997;0.874;550.191;11.88;32.09;5.165;1856.11;1867.13;1;74681128;-0.0160336;-0.111563;-2.5781;-0.126791;0.274058;0.978974;16.3089;-12.7059;-15.0354;74679999;47.59977037;-122.83560093;124.95788261;4.83173752;0.00000000;5.07160282;3.00000000;
74681259;77.8;29.5;29.2;0;29.4;30.5;37;14.5;0.1;37;5735;0.484;0.5712;0.1096;44.9932;9.0997;197017;198189;201.474;0;1;-5.842;20.323;74681218;0.5711;0.1096;44.9805;9.0997;0.867;545.865;14.88;35.2;5.324;1856.6;1867.64;1;74681218;-0.0421958;-0.122393;-2.55735;0.0236231;0.0640207;0.985792;8.19798;-9.51858;-11.4049;74679999;47.59977037;-122.83560093;124.95788261;4.83173752;0.00000000;5.07160282;3.00000000;
74681356;78;29.5;29.2;0;29.5;30.5;33.85;13.48;-0.05;33.81;5913;0.483;0.5716;0.1096;45.0229;9.0997;197074;198246;16.3253;0;1;-5.575;20.687;74681316;0.5714;0.1096;45.0083;9.0997;0.86;541.512;14.06;34.28;5.492;1857.09;1868.13;1;74681316;-0.057286;-0.125892;-2.53911;-0.1331;-0.143074;0.994674;3.33146;-5.13991;-7.6497;74679999;47.59977037;-122.83560093;124.95788261;4.83173752;0.00000000;5.07160282;3.00000000;
74681443;78;29.5;29.2;0;29.5;30.5;33.94;13.84;-0.01;33.92;6062;0.507;0.5719;0.1096;45.0471;9.0997;197125;198297;226.485;0;1;-5.738;21.145;74681401;0.5718;0.1096;45.035;9.0997;0.854;537.389;13.94;34.8;5.631;1857.61;1868.65;1;74681401;-0.0447068;-0.129074;-2.54107;-0.0590825;-0.136544;0.999449;-13.508;-6.61197;12.6759;74679999;47.59977037;-122.83560093;124.95788261;4.83173752;0.00000000;5.07160282;3.00000000;
74681530;77.9;29.5;29.2;0;29.5;30.5;33.87;14.13;0;33.86;6203;0.508;0.5723;0.1096;45.0748;9.0997;197181;198353;357.067;0;1;-5.874;21.58;74681491;0.5721;0.1096;45.0624;9.0997;0.847;533.21;14.23;33.8;5.789;1858.12;1869.17;1;74681492;0.0074987;-0.130141;-2.56802;0.0105443;-0.0720055;1.00484;-20.6207;-1.74684;9.24459;74679999;47.59977037;-122.83560093;124.95788261;4.83173752;0.00000000;5.07160282;3.00000000;
74681624;78.1;29.5;29.2;0;29.5;30.6;31.46;13.27;-0.02;31.43;6334;0.52;0.5726;0.1096;45.101;9.0997;197239;198411;205.745;0;1;-5.666;21.857;74681574;0.5724;0.1096;45.0872;9.0997;0.84;528.978;13.2;30.79;5.922;1858.66;1869.71;1;74681582;0.00501141;-0.127345;-2.55973;0.00845942;-0.0729261;1.00896;15.4721;1.7141;-15.1096;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74681715;78;29.5;29.2;0;29.5;30.5;31.67;13.53;0.03;31.65;6437;0.518;0.5729;0.1096;45.1276;9.0997;197297;198469;82.5447;0;1;-5.791;22.124;74681667;0.5727;0.1096;45.1127;9.0997;0.835;525.22;15.36;35.64;6.01;1859.21;1870.25;1;74681668;-0.0219219;-0.122963;-2.53643;0.00147005;0.187796;1.01349;4.28318;0.485066;-12.0774;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74681799;77.6;29.5;29.2;0;29.6;30.6;31.3;13.59;0.12;31.32;6535;0.561;0.5733;0.1096;45.1541;9.0997;197356;198528;31.2666;0;1;-5.876;22.446;74681756;0.5731;0.1096;45.1387;9.0997;0.828;521.377;12.29;31.8;6.123;1859.75;1870.8;1;74681756;-0.029223;-0.121486;-2.52515;0.0225184;-0.13889;1.01429;-8.09969;0.9852;-4.24991;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74681892;77.5;29.5;29.1;0;29.5;30.6;34.23;15.29;0.04;34.21;6669;0.571;0.5737;0.1096;45.1841;9.0997;197416;198588;48.0663;0;1;-6.449;22.986;74681849;0.5735;0.1096;45.1677;9.0997;0.822;517.122;15.84;35.86;6.223;1860.32;1871.37;1;74681849;-0.0229185;-0.121282;-2.52497;-0.187705;0.0178295;1.01461;-10.9146;-3.00949;2.15166;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682024;77.7;29.5;29.2;0;29.6;30.6;31.68;14.27;-0.12;31.64;6799;0.534;0.574;0.1096;45.2121;9.0997;197478;198650;133.369;0;1;-6.213;23.206;74681939;0.5738;0.1096;45.1965;9.0997;0.815;512.965;14.43;31.63;6.333;1860.9;1871.95;1;74681939;-0.0215166;-0.119778;-2.52191;0.140363;-0.0900166;1.01507;4.03739;-3.91681;-4.42135;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682119;77.6;29.5;29.2;0;29.5;30.6;32.35;14.95;0.03;32.35;6988;0.564;0.5746;0.1096;45.2543;9.0997;197575;198747;183.606;0;1;-6.482;23.76;74682070;0.5744;0.1096;45.2412;9.0997;0.806;507.096;15.66;32.2;6.516;1861.77;1872.82;1;74682070;-0.0297289;-0.11717;-2.49787;0.0860405;-0.00712925;1.01689;3.19681;1.24306;-13.2548;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682207;77.7;29.5;29.2;0;29.5;30.6;31.77;14.88;0.02;31.74;7083;0.561;0.5749;0.1096;45.2835;9.0997;197639;198811;69.283;0;1;-6.521;24.087;74682160;0.5748;0.1096;45.2708;9.0997;0.799;503.084;15.41;33.61;6.624;1862.37;1873.42;1;74682165;-0.0316557;-0.110966;-2.48662;-0.0914122;-0.269397;1.0223;-1.89466;0.765087;1.60273;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682299;78.2;29.5;29.2;0;29.5;30.6;24.83;11.53;-0.2;24.78;7186;0.551;0.5752;0.1096;45.3068;9.0997;197705;198877;62.6019;0;1;-5.438;24.06;74682251;0.5751;0.1096;45.2952;9.0997;0.794;499.483;10.26;22.54;6.728;1862.99;1874.03;1;74682255;-0.0204224;-0.10442;-2.49402;0.220862;0.246687;1.02282;-12.9576;3.57775;2.82567;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682389;77.7;29.5;29.2;0;29.5;30.6;27.58;13.04;0.14;27.62;7238;0.571;0.5756;0.1096;45.3319;9.0997;197769;198941;320.323;0;1;-5.94;24.401;74682341;0.5754;0.1096;45.3175;9.0997;0.789;496.725;13.26;29.71;6.797;1863.59;1874.63;1;74682342;-0.0134984;-0.0962513;-2.48871;-0.0201798;-0.269061;1.02462;-4.20086;7.30966;-8.73252;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682482;77.2;29.5;29.2;0;29.6;30.6;36.31;17.86;0.18;36.31;7326;0.581;0.576;0.1096;45.3661;9.0997;197832;199004;149.912;0;1;-7.568;25.043;74682431;0.5758;0.1096;45.3462;9.0997;0.783;492.891;19.45;37.68;6.852;1864.22;1875.27;1;74682432;-0.00662954;-0.0960879;-2.48436;-0.136222;0.141222;1.02511;-3.68204;-5.55455;-0.283947;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682566;78;29.6;29.2;0;29.5;30.6;26.53;12.86;-0.29;26.45;7463;0.565;0.5763;0.1096;45.3916;9.0997;197900;199072;249.591;0;1;-6.008;24.997;74682520;0.5762;0.1096;45.378;9.0997;0.777;488.967;13.8;27.73;6.983;1864.84;1875.89;1;74682520;-0.00289632;-0.096849;-2.47826;-0.0769523;-0.000620768;1.02359;-3.25276;-0.122314;-9.864;74680999;47.59977330;-122.83553180;124.78399994;5.64348841;0.00000000;4.79500246;3.00000000;
74682657;78.2;29.6;29.2;0;29.6;30.6;21.69;10.51;0;21.65;7585;0.587;0.5766;0.1096;45.4124;9.0997;197969;199141;67.3295;0;1;-5.253;25.183;74682609;0.5765;0.1096;45.4016;9.0997;0.773;486.324;9.52;18.97;7.097;1865.48;1876.53;1;74682612;-0.0270607;-0.0909007;-2.45842;-0.00541996;0.142291;1.02082;11.5464;2.39434;-10.2044;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74682749;79.5;29.6;29.2;0;29.6;30.6;15.7;7.5;-0.5;15.57;7672;0.556;0.5768;0.1096;45.4276;9.0997;198038;199210;249.237;0;1;-4.193;24.977;74682702;0.5767;0.1096;45.4217;9.0997;0.769;484.257;7.82;16.43;7.183;1866.13;1877.18;1;74682703;-0.0418214;-0.0831292;-2.44518;-0.0615534;-0.424576;1.02006;5.42217;8.00098;-9.5839;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74682838;80.4;29.6;29.3;0;29.6;30.6;9.95;4.62;-0.35;9.78;7704;0.515;0.5769;0.1096;45.4367;9.0997;198107;199279;74.6241;0;1;-3.151;24.737;74682791;0.5769;0.1096;45.4331;9.0997;0.768;483.591;5.42;12;7.242;1866.79;1877.84;1;74682791;-0.0419645;-0.0679138;-2.43775;-0.0557842;0.366349;1.02181;-8.34916;12.3239;2.40209;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74682987;80.5;29.6;29.3;0;29.6;30.6;-2.06;-0.87;-0.11;-1.95;7625;0.51;0.5769;0.1096;45.4369;9.1015;198176;199348;256.385;0;1;-0.772;23.778;74682890;0.5769;0.1096;45.4369;9.1011;0.77;484.361;-0.6;-1.82;7.245;1867.44;1878.49;1;74682890;-0.0251671;-0.0446588;-2.43887;0.310391;0.0080672;1.02139;-22.522;22.4885;-3.06407;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74683067;80.9;29.6;29.2;0;29.6;30.6;2.32;1.12;-0.08;2.44;7496;0.491;0.577;0.1097;45.4418;9.1028;198277;199449;204.238;0;1;-1.591;23.663;74682989;0.5769;0.1096;45.4369;9.1023;0.772;485.721;1.1;2.16;7.167;1868.09;1879.13;1;74682989;-0.0117797;-0.0250224;-2.42674;0.195919;0.734854;1.01847;-42.9586;18.3399;-11.6992;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74683201;81;29.6;29.2;0;29.6;30.6;-2.48;-1.01;0;-2.35;7439;0.482;0.577;0.1097;45.4421;9.1063;198377;199549;94.9427;0;1;-0.672;23.143;74683068;0.577;0.1097;45.4418;9.1032;0.773;486.276;-2.06;-5.46;7.066;1868.74;1879.79;1;74683069;-0.0390212;-0.0148449;-2.40756;0.408668;0.243103;1.01067;13.7189;9.71491;-19.9567;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74683286;81;29.6;29.2;0;29.6;30.6;-6.12;-2.52;-0.02;-6.04;7380;0.467;0.577;0.1098;45.4421;9.1114;198443;199615;117.835;0;1;-0.067;22.652;74683203;0.577;0.1097;45.4421;9.1063;0.776;488.471;-0.51;-4.66;7.004;1869.69;1880.73;1;74683203;-0.0456596;-0.001194;-2.38111;0.0780518;0.177844;1.00006;-16.2816;7.65586;-2.26515;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74683382;81.1;29.6;29.2;0;29.6;30.6;-11.79;-4.7;-0.04;-11.7;7304;0.46;0.577;0.1099;45.4421;9.1211;198509;199681;101.911;0;1;0.911;21.994;74683287;0.577;0.1098;45.4421;9.1114;0.779;490.346;-4.68;-9.99;6.948;1870.31;1881.36;1;74683288;-0.0155341;0.0163208;-2.37703;0.0278185;-0.295667;1.00126;11.0277;9.78181;-6.58032;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74683466;81.8;29.6;29.2;0;29.6;30.6;-6.47;-2.6;-0.3;-6.53;7207;0.44;0.577;0.1099;45.4422;9.1257;198574;199746;13.8414;0;1;0.092;21.954;74683383;0.577;0.1099;45.4421;9.1211;0.783;492.892;-3.54;-8.45;6.878;1870.93;1881.98;1;74683383;-0.0376053;0.0233194;-2.35306;0.273907;0.7679;0.991119;-24.7463;12.0543;-17.0977;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74683555;81.4;29.6;29.3;0;29.6;30.6;-13.26;-5.12;0.15;-13.17;7108;0.442;0.577;0.1101;45.4422;9.1366;198637;199809;229.528;0;1;1.234;21.309;74683467;0.577;0.11;45.4422;9.1271;0.786;494.697;-6.85;-17.8;6.788;1871.53;1882.58;1;74683467;-0.0253928;0.0331197;-2.34224;0.489959;0.390425;0.993765;-15.2614;8.78447;-8.2691;74681999;47.59977347;-122.83544724;124.68958979;6.66700697;0.00000000;4.79493999;3.00000000;
74683650;81.5;29.5;29.2;0;29.6;30.6;-11.32;-4.36;0.02;-11.28;7007;0.445;0.577;0.1102;45.4422;9.1465;198706;199878;45.7274;0;1;0.861;21.088;74683649;0.577;0.1102;45.4422;9.1456;0.794;499.462;-3.66;-10.01;6.612;1872.7;1883.75;1;74683565;-0.0249164;0.0410434;-2.31707;0.258833;0.0920804;0.990626;4.84093;5.7923;-20.1917;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74683735;81.5;29.6;29.2;0;29.5;30.6;-10.47;-4.02;-0.07;-10.44;6960;0.445;0.577;0.1103;45.4422;9.1539;198763;199935;212.962;0;1;0.776;20.995;74683649;0.577;0.1102;45.4422;9.1456;0.794;499.462;-3.66;-10.01;6.612;1872.7;1883.75;1;74683652;-0.0225707;0.0484079;-2.2863;-0.145087;-0.0657593;0.986508;0.570158;1.12076;-18.3638;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74683868;81.3;29.6;29.2;0;29.5;30.6;-8.33;-3.16;0.14;-8.27;6854;0.44;0.577;0.1104;45.4422;9.1605;198824;199996;290.159;0;1;0.385;20.798;74683736;0.577;0.1103;45.4422;9.1539;0.797;501.655;-3.4;-8.88;6.556;1873.32;1884.36;1;74683736;-0.0200762;0.0571216;-2.25582;-0.11185;0.270073;0.989372;-5.92598;10.7602;-20.4223;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74683964;81.7;29.5;29.2;0;29.5;30.6;-8.88;-3.28;-0.12;-8.85;6665;0.421;0.577;0.1105;45.4422;9.1699;198914;200086;289.393;0;1;0.503;20.225;74683881;0.577;0.1104;45.4422;9.1605;0.8;503.475;-2.52;-6.57;6.46;1873.9;1884.95;1;74683881;-0.0330787;0.0623271;-2.22374;0.0469908;-0.0893044;1.00065;12.1408;4.37503;-21.8718;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74684056;81;29.5;29.2;0;29.6;30.6;-7.19;-2.58;0.31;-7.05;6538;0.428;0.577;0.1105;45.4422;9.1759;198974;200146;275.748;0;1;0.266;19.961;74683965;0.577;0.1105;45.4422;9.1709;0.804;506.144;-2.55;-9.6;6.279;1874.75;1885.79;1;74683965;-0.0435453;0.0639735;-2.18185;0.236339;0.244975;1.01008;10.2335;1.22403;-21.9533;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74684139;80.9;29.5;29.2;0;29.5;30.6;-1.06;-0.32;0.01;-0.88;6454;0.43;0.577;0.1106;45.4426;9.177;199031;200203;82.0942;0;1;-0.599;20.12;74684057;0.577;0.1106;45.4422;9.1761;0.807;507.705;-0.66;-2.75;6.169;1875.3;1886.35;1;74684057;-0.0439282;0.0702367;-2.14356;-0.0293368;0.501574;1.01222;8.36662;5.95454;-24.8596;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74684238;81;29.5;29.2;0;29.6;30.6;-1.87;-0.54;-0.01;-1.44;6380;0.409;0.577;0.1106;45.4426;9.178;199088;200260;287.187;0;1;-0.492;19.841;74684140;0.577;0.1106;45.4426;9.1771;0.808;508.504;-0.88;-1.3;6.073;1875.85;1886.9;1;74684140;-0.0723334;0.0702283;-2.11051;-0.208914;-0.145922;1.01304;21.7506;-7.83597;-4.31909;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74684323;81.1;29.5;29.2;0;29.6;30.6;-5.55;-1.95;-0.08;-5.49;6306;0.402;0.577;0.1106;45.4426;9.182;199146;200318;136.412;0;1;0.033;19.282;74684276;0.577;0.1106;45.4426;9.1783;0.809;509.338;-2.02;-5.32;6.015;1876.38;1887.42;1;74684277;-0.0696512;0.0614784;-2.11642;0.223826;0.0588024;1.00293;-17.3495;3.24825;4.83064;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74684413;81.3;29.5;29.2;0;29.6;30.6;-3.46;-1.11;-0.1;-3.13;6252;0.4;0.577;0.1107;45.4426;9.1843;199201;200373;209.225;0;1;-0.214;19.311;74684371;0.577;0.1106;45.4426;9.1832;0.812;511.002;-1.13;-3.21;5.906;1877.16;1888.21;1;74684371;-0.0366443;0.0591818;-2.14143;-0.118353;0.02258;0.988607;3.16417;-0.495551;15.2263;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74684508;80.5;29.5;29.2;0;29.5;30.6;-1.03;-0.31;0.37;-0.92;6156;0.419;0.577;0.1107;45.4436;9.1863;199258;200430;56.0814;0;1;-0.487;19.256;74684455;0.577;0.1107;45.4426;9.1858;0.814;512.006;-1.21;-4.13;5.857;1877.69;1888.73;1;74684458;-0.00582616;0.0614009;-2.154;0.0501507;0.328156;0.985161;-11.5814;1.57347;-1.49092;74682999;47.59977161;-122.83535907;124.71515590;6.89304543;0.00000000;5.07121277;3.00000000;
74684590;80;29.5;29.1;0;29.5;30.6;7.77;2.88;0.17;7.74;6136;0.432;0.5771;0.1107;45.4493;9.1863;199313;200485;119.035;0;1;-1.891;19.843;74684552;0.577;0.1107;45.4459;9.1863;0.814;512.185;1.48;4.46;5.792;1878.23;1889.27;1;74684552;-0.00338064;0.0503198;-2.13837;-0.0480394;0.399116;0.979433;6.94762;-8.31433;-16.8591;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74684683;79.9;29.5;29.1;0;29.5;30.6;12.95;4.95;0.05;12.95;6178;0.451;0.5772;0.1107;45.4591;9.1863;199369;200541;225.773;0;1;-2.741;20.274;74684638;0.5771;0.1107;45.4535;9.1863;0.813;511.634;6.59;13.85;5.784;1878.73;1889.77;1;74684639;-0.0162405;0.032104;-2.11248;-0.10598;0.295153;0.976596;21.7296;-12.1239;-19.7333;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74684775;79.3;29.5;29.1;0;29.5;30.6;13.89;5.39;0.16;13.9;6223;0.458;0.5773;0.1107;45.4698;9.1863;199425;200597;340.757;0;1;-2.866;20.535;74684731;0.5772;0.1107;45.4629;9.1863;0.812;510.8;5.61;13.89;5.842;1879.25;1890.3;1;74684731;-0.0435703;0.0183769;-2.08624;-0.144182;-0.0970859;0.975411;3.13574;-8.83157;-5.83794;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74684862;79.7;29.5;29.1;0;29.5;30.6;14.12;5.54;-0.11;14.08;6316;0.463;0.5775;0.1107;45.481;9.1863;199483;200655;203.621;0;1;-3.004;20.815;74684824;0.5774;0.1107;45.4754;9.1863;0.809;509.475;5.83;14.48;5.914;1879.81;1890.86;1;74684824;-0.0496619;0.00434822;-2.09425;-0.193382;0.0729857;0.974641;-7.25164;-4.6354;14.2852;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685004;79.9;29.5;29.2;0;29.5;30.6;10.72;4.17;-0.05;10.68;6361;0.459;0.5776;0.1107;45.4886;9.1863;199537;200709;227.019;0;1;-2.506;20.739;74684906;0.5775;0.1107;45.4853;9.1863;0.808;508.611;3.9;10.05;5.977;1880.35;1891.39;1;74684907;-0.0308432;-0.000275394;-2.11482;0.0621095;-0.24112;0.976966;-6.07962;-0.833637;16.3921;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685093;80.2;29.5;29.1;0;29.5;30.6;6.55;2.49;-0.07;6.42;6418;0.464;0.5777;0.1107;45.4966;9.1863;199627;200799;199.659;0;1;-1.855;20.626;74685046;0.5776;0.1107;45.4948;9.1863;0.807;508.178;3.18;8.66;6.04;1881.17;1892.21;1;74685046;-0.0189608;-0.00297965;-2.14978;0.0899564;0.0440461;0.974425;-7.91106;2.62467;12.3011;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685177;79.9;29.5;29.1;0;29.4;30.6;5.78;2.22;0.09;5.75;6428;0.458;0.5777;0.1107;45.501;9.1863;199684;200856;56.5876;0;1;-1.719;20.64;74685134;0.5777;0.1107;45.498;9.1863;0.807;508.218;2.64;7.48;6.061;1881.71;1892.76;1;74685134;-0.0154855;-0.00339388;-2.16582;0.0508728;-0.253703;0.973478;-2.4536;-0.527903;12.0653;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685270;80;29.4;29.1;0;29.5;30.6;9.86;3.85;-0.02;9.82;6427;0.463;0.5778;0.1107;45.508;9.1863;199740;200912;133.001;0;1;-2.342;20.849;74685223;0.5778;0.1107;45.5043;9.1863;0.807;507.923;5.17;12.68;6.052;1882.23;1893.28;1;74685223;-0.00693619;-0.00351715;-2.17901;-0.24733;-0.230155;0.981462;17.4053;-0.90123;2.94817;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685357;79.3;29.4;29.1;0;29.4;30.6;15.03;6.02;0.3;15.06;6412;0.488;0.5779;0.1107;45.5193;9.1863;199797;200969;355.43;0;1;-3.17;21.148;74685313;0.5779;0.1107;45.5138;9.1863;0.806;507.182;7.15;17.46;6.05;1882.78;1893.82;1;74685314;-0.0115781;-0.00488181;-2.18032;-0.230682;0.0322298;0.993503;4.73606;-5.9888;5.1659;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685449;80;29.4;29;0;29.5;30.6;10.73;4.25;-0.31;10.62;6503;0.463;0.5781;0.1107;45.5294;9.1863;199859;201031;94.032;0;1;-2.563;21.143;74685407;0.578;0.1107;45.5254;9.1863;0.804;506.071;4.66;10.98;6.086;1883.33;1894.37;1;74685407;-0.0345703;-0.0167228;-2.18878;-0.0975685;-0.0926724;0.994678;26.1818;-5.63722;5.3186;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685539;80.2;29.4;29.1;0;29.3;30.6;6.87;2.69;-0.1;6.81;6556;0.457;0.5781;0.1107;45.5349;9.1863;199917;201089;328.79;0;1;-1.939;21.087;74685497;0.5781;0.1107;45.5324;9.1863;0.803;505.685;3.14;8.54;6.145;1883.88;1894.93;1;74685498;-0.0586176;-0.0174874;-2.2061;-0.238536;-0.220517;0.994088;17.0874;1.01653;19.3299;74683999;47.59975445;-122.83527286;124.47572256;6.08268833;0.00000000;4.81377554;3.00000000;
74685631;80.2;29.4;29;0;29.4;30.6;6.66;2.6;-0.03;6.59;6556;0.461;0.5782;0.1107;45.5402;9.1863;199977;201149;335.235;0;1;-1.919;21.072;74685581;0.5782;0.1107;45.5373;9.1863;0.803;505.626;3.16;8.63;6.184;1884.44;1895.48;1;74685582;-0.0401507;-0.0159932;-2.25523;0.093525;-0.235846;1.00026;-3.10771;9.56415;40.5501;74684999;47.59973566;-122.83519628;124.64990967;6.32755375;0.00000000;4.81378841;3.00000000;
74685714;80.3;29.4;29.1;0;29.4;30.6;6.9;2.68;0.05;6.81;6532;0.443;0.5783;0.1107;45.5451;9.1863;200033;201205;95.7607;0;1;-1.957;21.018;74685674;0.5782;0.1107;45.5426;9.1863;0.803;505.524;3.04;7.76;6.18;1884.99;1896.04;1;74685674;-0.012162;-0.00722581;-2.30876;0.195043;-0.0327823;1.00975;-6.61046;10.7232;23.8396;74684999;47.59973566;-122.83519628;124.64990967;6.32755375;0.00000000;4.81378841;3.00000000;
74685766;80.4;29.4;29;0;29.4;30.6;5.09;1.92;-0.02;5;6451;0.446;0.5783;0.1107;45.549;9.1863;200091;201263;326.417;0;1;-1.622;20.565;74685764;0.5783;0.1107;45.5469;9.1863;0.803;505.569;1.91;5.92;6.115;1885.56;1896.6;1;74685764;-0.010586;-0.000188785;-2.32709;-0.0843629;-0.349446;1.01921;8.03681;-1.30369;11.5042;74684999;47.59973566;-122.83519628;124.64990967;6.32755375;0.00000000;4.81378841;3.00000000;
74685897;80.2;29.4;29.1;0;29.4;30.6;5.18;1.96;0.01;5.11;6408;0.457;0.5784;0.1107;45.5528;9.1863;200148;201320;180.994;0;1;-1.606;20.49;74685851;0.5783;0.1107;45.5508;9.1863;0.803;505.672;0.81;2.44;6.055;1886.09;1897.13;1;74685851;-0.037677;-0.00407488;-2.3507;0.0770388;0.342252;1.01497;34.1314;-3.91146;16.6201;74684999;47.59973566;-122.83519628;124.64990967;6.32755375;0.00000000;4.81378841;3.00000000;
74685991;79.9;29.4;29;0;29.4;30.6;5.52;2.14;0.15;5.48;6396;0.459;0.5784;0.1107;45.5575;9.1867;200209;201381;183.61;0;1;-1.662;20.497;74685942;0.5784;0.1107;45.554;9.1867;0.804;505.904;1.79;3.88;6.046;1886.62;1897.67;1;74685942;-0.0353242;-0.00112478;-2.38027;-0.0998912;-0.0578002;1.01148;-38.5992;1.23456;26.9541;74684999;47.59973566;-122.83519628;124.64990967;6.32755375;0.00000000;4.81378841;3.00000000;
74686130;80.7;29.4;29;0;29.4;30.6;4.16;1.62;-0.42;4.12;6424;0.444;0.5785;0.1107;45.562;9.1874;200267;201439;90.6386;0;1;-1.505;20.345;74686033;0.5785;0.1107;45.5607;9.1867;0.803;505.598;3.33;8.1;6.019;1887.17;1898.22;1;74686034;0.0147589;-0.00293756;-2.4319;-0.181607;-0.583071;1.00224;22.2134;1.11069;21.6901;74684999;47.59973566;-122.83519628;124.64990967;6.32755375;0.00000000;4.81378841;3.00000000;
