ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
84497038;76.4;37;36.7;0;37;59.2;7.22;1.91;-0.03;7.07;3874;0.201;3.4922;0.6378;267.618;51.2985;936369;952455;322.463;0;1;-0.983;12.536;84496945;3.4921;0.6378;267.616;51.2982;0.494;310.836;-1.21;-5.5;3.661;8824.92;8976.53;1;84496944;0.106662;0.00862089;1.1415;-1.01274;0.740787;1.05514;-39.1001;19.6117;-17.3914;84496000;47.61186714;-122.74826270;105.88283860;1.17643487;0.00000000;4.30807781;3.42390370;
84497127;77.1;37;36.8;0;37;59.2;-7.09;-1.22;-0.26;-7.08;3984;0.257;3.4922;0.6378;267.619;51.3036;936422;952508;282.71;0;1;0.479;11.791;84497082;3.4922;0.6378;267.619;51.3013;0.495;311.517;0.63;2.74;3.656;8825.38;8976.99;1;84497083;0.0950912;-0.00187247;1.18743;-0.397913;-0.279001;0.960465;13.5845;-22.2071;-13.1531;84496000;47.61186714;-122.74826270;105.88283860;1.17643487;0.00000000;4.30807781;3.42390370;
84497216;76.8;37;36.7;0;37;59.2;-4.95;-1.04;0.11;-4.85;3987;0.24;3.4922;0.6379;267.62;51.3064;936459;952545;357.453;0;1;0.329;12.121;84497185;3.4922;0.6378;267.62;51.3047;0.496;312.34;2.14;8.6;3.791;8825.75;8977.36;1;84497216;0.123104;0.00061154;1.20331;-0.0114441;-0.564531;0.949206;37.2656;12.0653;11.3328;84496465;47.60143380;-122.82166540;0.00000000;0.00000000;0.00000000;1000.00000000;0.00000000;
84497312;76.3;37;36.7;0;37;59.2;-7.94;-1.65;0.35;-7.73;3972;0.304;3.4922;0.6379;267.62;51.3098;936494;952580;257.105;0;1;0.601;11.995;84497264;3.4922;0.6379;267.62;51.3078;0.497;313.164;-4.52;-21.21;3.755;8826.07;8977.68;1;84497312;0.0952965;0.0153502;1.16631;0.0168492;0.172168;0.96579;-38.9051;17.0471;19.3;84496465;47.60143380;-122.82166540;0.00000000;0.00000000;0.00000000;1000.00000000;0.00000000;
84497399;77.2;37;36.7;0;37;59.2;-17.75;-3.49;-0.55;-17.97;3927;0.221;3.4922;0.638;267.621;51.3162;936528;952614;131.625;0;1;1.356;10.863;84497349;3.4922;0.6379;267.621;51.3109;0.499;313.892;-4.26;-19.41;3.7;8826.4;8978.01;1;84497312;0.0952965;0.0153502;1.16631;0.0168492;0.172168;0.96579;-38.9051;17.0471;19.3;84496465;47.60143380;-122.82166540;0.00000000;0.00000000;0.00000000;1000.00000000;0.00000000;
84497489;77.6;37;36.8;0;37;59.2;-30.46;-5.12;-0.38;-30.61;3793;0.182;3.4922;0.6381;267.621;51.326;936562;952648;4.38098;0;1;2.531;9.447;84497439;3.4922;0.638;267.621;51.3196;0.501;315.328;-4.3;-20.98;3.662;8826.73;8978.34;1;84497399;0.100132;0.036229;1.17545;0.554645;1.13669;0.964283;-7.70604;23.5958;-24.8246;84496465;47.60143380;-122.82166540;0.00000000;0.00000000;0.00000000;1000.00000000;0.00000000;
84497578;77.5;37;36.7;0;37.1;59.2;-48.25;-6.64;0.09;-48.21;3581;0.16;3.4922;0.6383;267.621;51.3391;936593;952679;106.386;0;1;3.991;7.42;84497534;3.4922;0.6382;267.621;51.3322;0.504;317.259;-6.66;-46.82;3.471;8827.04;8978.65;1;84497489;0.0835722;0.0663256;1.23183;0.625583;0.441503;0.954307;13.0055;41.5998;-37.2264;84496465;47.60143380;-122.82166540;0.00000000;0.00000000;0.00000000;1000.00000000;0.00000000;
84497667;76.9;37;36.7;0;37;59.2;-34.62;-4.97;0.47;-34.34;3396;0.214;3.4922;0.6384;267.621;51.3491;936625;952711;202.434;0;1;2.792;8.086;84497629;3.4922;0.6384;267.621;51.3457;0.507;319.116;-5.72;-39.15;3.293;8827.34;8978.95;1;84497579;0.00483331;0.093506;1.28884;0.0951735;-0.476031;0.945417;98.6798;-8.1215;-11.6982;84496465;47.60143380;-122.82166540;0.00000000;0.00000000;0.00000000;1000.00000000;0.00000000;
84497758;76.6;37;36.7;0;37;59.2;-2.34;-0.42;0.13;-2.27;3401;0.234;3.4922;0.6384;267.621;51.3504;936654;952740;150.266;0;1;0.085;10.51;84497714;3.4922;0.6384;267.621;51.3496;0.508;319.943;-0.35;-0.76;3.171;8827.63;8979.23;1;84497714;-0.0686113;0.0409776;1.22667;-0.0908755;0.00683328;0.928723;6.27418;-12.8052;29.9772;84496465;47.60143380;-122.82166540;0.00000000;0.00000000;0.00000000;1000.00000000;0.00000000;
84497850;75.4;37;36.7;0;37;59.2;14.07;3.67;0.56;14.28;3412;0.356;3.4923;0.6384;267.628;51.3508;936685;952771;193.809;0;1;-1.302;11.848;84497807;3.4922;0.6384;267.621;51.3508;0.509;320.319;7.36;27.2;3.208;8827.9;8979.5;1;84497807;-0.000927068;0.0352524;1.19829;-0.324776;0.14379;0.939251;-106.534;2.16644;35.9268;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84497941;64.4;37;36.7;0;37;59.2;64.39;40.24;-0.41;64.76;7231;0.689;3.4933;0.6384;267.695;51.3508;936758;952846;270.193;0;1;-13.282;28.316;84497890;3.4927;0.6384;267.657;51.3508;0.503;316.817;39.48;59.67;5.04;8828.36;8979.97;1;84497897;-0.10057;-0.0523088;1.09123;1.79897;1.31866;0.855963;-511.549;-190.145;48.4834;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498030;78.3;37;36.7;0;37;59.2;-29.43;0.17;-9.68;-30.66;5503;0.284;3.4934;0.6386;267.708;51.3602;936804;952892;156.703;0;1;2.344;10.649;84497980;3.4934;0.6385;267.706;51.354;0.494;311.234;8.86;24.4;5.879;8828.96;8980.59;1;84497990;0.00459746;0.00647713;1.00041;-1.06314;-3.44236;0.824882;111.753;65.6309;60.4672;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498119;78;37;36.7;0;37;59.2;-68.18;-10.41;0.15;-68.15;4844;0.241;3.4934;0.6388;267.708;51.3809;936845;952933;110.861;0;1;7.636;8.404;84498073;3.4934;0.6387;267.708;51.372;0.498;313.627;-10.33;-72.31;4.765;8829.39;8981.01;1;84498074;0.0746066;0.094995;0.932373;1.47257;2.12521;0.822194;-98.317;11.4187;16.5592;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498212;76.7;37;36.7;0;37.1;59.2;-37.26;-4.64;1.8;-36.67;4288;0.21;3.4935;0.639;267.71;51.3916;936882;952970;144.391;0;1;3.838;9.844;84498164;3.4934;0.6389;267.708;51.3885;0.502;316.095;-6.14;-33.49;4.224;8829.74;8981.36;1;84498165;0.105108;0.120371;0.97958;0.397099;1.7337;0.843673;-35.9809;21.3497;-45.9325;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498296;77.4;37;36.7;0;37.1;59.2;-30.31;-5.58;-0.57;-30.43;4183;0.165;3.4935;0.6391;267.71;51.4013;936919;953007;219.913;0;1;2.776;10.254;84498250;3.4935;0.639;267.71;51.3969;0.504;317.306;-6.09;-30.01;3.979;8830.08;8981.71;1;84498250;0.136867;0.114933;1.06392;0.0775733;1.25363;0.863848;-34.6841;36.5672;-43.3208;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498432;77.3;37;36.7;0;37;59.2;-53.16;-6.44;-0.78;-53.29;4167;0.174;3.4935;0.6393;267.71;51.4212;936976;953064;15.8268;0;1;5.134;8.133;84498385;3.4935;0.6392;267.71;51.4063;0.506;318.77;-3.06;-15.42;3.901;8830.42;8982.05;1;84498385;0.115978;0.109094;1.12343;0.303643;-1.48695;0.886572;64.1353;8.17072;-20.3588;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498523;76.1;37;36.8;0;37;59.2;69.25;20.33;1.72;18.68;3138;0.215;3.494;0.6393;267.746;51.4212;937003;953097;239.038;0;1;-4.679;10.124;84498482;3.4936;0.6393;267.719;51.4212;0.508;320.134;40.13;112.52;0.302;8830.8;8982.48;1;84498484;0.201314;0.0569873;1.12872;0.342265;-0.441393;0.92008;-54.0399;-46.9517;72.5116;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498615;76.5;37;36.8;0;37.1;59.2;40.36;3.54;-0.17;-59.68;1432;0.143;3.4941;0.6394;267.754;51.4229;937026;953120;121.336;0;1;1.691;2.866;84498572;3.494;0.6394;267.746;51.4229;0.504;317.192;2.98;85.67;3.334;8831.22;8982.9;1;84498572;0.165586;0.123837;1.04079;-0.32809;4.24353;0.959608;-39.229;83.1217;38.9609;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498705;76.5;37.1;36.8;0;37.1;59.1;12.39;1.98;-2.29;-45.91;3089;-0.241;3.4942;0.6394;267.761;51.4265;937058;953152;294.849;0;1;4.018;6.402;84498654;3.4942;0.6394;267.761;51.4233;0.502;315.828;-5.58;-57.47;2.524;8831.42;8983.1;1;84498663;0.0190982;0.121029;0.934532;0.468857;0.000360054;0.973628;-65.1329;75.9157;25.7069;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498797;76.7;37.1;36.8;0;37.1;59.2;-46.08;-2.96;0.64;-94.82;3150;0.182;3.4942;0.6395;267.761;51.4322;937087;953183;224.525;0;1;7.923;1.779;84498747;3.4942;0.6394;267.761;51.4287;0.503;316.93;-5.16;-73.76;2.977;8831.71;8983.41;1;84498747;0.117686;0.185485;0.856647;0.0650181;-0.127684;1.03268;-88.5767;16.7112;89.0853;84497000;47.61185172;-122.74825883;105.24636915;0.81035030;0.00000000;4.29427338;3.31472349;
84498882;75.8;37.1;36.9;0;37.1;59.2;-32.71;-0.12;0.36;-95.66;2628;-0.13;3.4942;0.6395;267.763;51.4348;937111;953207;190.81;0;1;5.957;0.004;84498839;3.4942;0.6395;267.761;51.434;0.505;318.046;-2.17;-89.59;2.793;8831.96;8983.66;1;84498839;0.117888;0.199847;0.7151;0.474966;-0.4857;1.06712;-8.75536;-6.10803;89.2724;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84498975;76.7;37.2;37;0;37.1;59.2;-38.75;-1.87;0.43;-61.17;2267;-0.066;3.4942;0.6396;267.764;51.4386;937130;953226;248.699;0;1;3.963;1.81;84498931;3.4942;0.6395;267.764;51.4364;0.506;318.449;-2.17;-51.01;2.274;8832.15;8983.85;1;84498932;0.0921237;0.190861;0.570126;0.209196;0.369119;1.08301;-18.1298;-17.9786;105.887;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499064;76.7;37.2;37;0;37.2;59.2;-44.17;-0.76;0.19;-69.92;1956;0.036;3.4942;0.6396;267.764;51.4403;937148;953246;246.307;0;1;3.339;0.461;84499024;3.4942;0.6396;267.764;51.4393;0.507;319.204;-0.82;-73.21;2.013;8832.33;8984.03;1;84499024;0.149516;0.192178;0.427477;0.396909;-0.730301;1.09649;-54.0056;-17.8791;81.4167;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499156;76.7;37.2;37;0;37.2;59.2;-36.84;-1.45;0.27;-36.59;1684;0.062;3.4942;0.6396;267.764;51.4428;937161;953261;357.083;0;1;1.73;2.321;84499105;3.4942;0.6396;267.764;51.4415;0.508;319.839;-1.56;-34.77;1.699;8832.47;8984.21;1;84499113;0.193919;0.176379;0.30504;0.0573429;-0.475134;1.10023;-18.1866;-25.8601;67.6743;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499248;76.6;37.3;37;0;37.3;59.2;-8.78;-0.5;0.15;-8.69;1543;0.067;3.4942;0.6396;267.764;51.444;937175;953275;81.5802;0;1;0.461;4.036;84499198;3.4942;0.6396;267.764;51.444;0.509;320.49;-0.06;-0.89;1.502;8832.6;8984.34;1;84499198;0.219386;0.1457;0.203625;-0.407651;-0.349324;1.0884;-45.4177;-41.3746;63.4059;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499331;76.7;37.3;37.1;0;37.3;59.2;-34.63;-1.23;-0.2;-34.79;1503;0.048;3.4942;0.6397;267.764;51.4463;937188;953288;167.504;0;1;1.121;2.068;84499289;3.4942;0.6397;267.764;51.4453;0.51;320.952;-1.11;-42.43;1.433;8832.73;8984.47;1;84499289;0.298875;0.13508;0.104205;0.187057;0.103156;1.08058;-79.4156;-8.22264;39.9783;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499425;76.6;37.4;37.1;0;37.4;59.2;-32.66;-0.87;0.14;-32.56;1263;0.031;3.4942;0.6397;267.764;51.448;937199;953299;104.303;0;1;0.895;1.545;84499381;3.4942;0.6397;267.764;51.4474;0.511;321.53;-1.07;-30.08;1.326;8832.85;8984.58;1;84499381;0.39776;0.130068;0.0561235;0.0544303;-0.553968;1.0759;-58.9684;-3.35516;23.0962;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499614;68.3;37.4;37.3;0;37.5;59.2;40.85;8.61;1.28;-64.59;-743;-0.638;3.4945;0.6397;267.788;51.4491;937206;953318;152.549;0;1;-0.52;-2.818;84499566;3.4942;0.6397;267.764;51.4488;0.511;322.029;-0.35;-29.67;1.109;8832.95;8984.69;1;84499567;0.437932;0.123574;0.0294143;0.0580016;-1.23053;1.06047;23.8271;-1.43029;26.4936;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499689;71.6;37.5;37.2;0;37.5;59.2;69.38;46.35;-6.35;-67.49;-8100;-0.949;3.4957;0.6397;267.871;51.4491;937118;953406;254.811;0;1;-15.598;-31.974;84499648;3.4953;0.6397;267.841;51.4491;0.498;313.415;41.48;48.91;-4.219;8832.63;8985.14;1;84499662;0.0418974;0.225689;-0.0831325;-0.642098;0.333759;1.05581;110.328;-80.3792;55.3404;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499781;77.3;37.5;37.2;0;37.5;59.3;-9.41;-0.52;-14.83;8.46;-8107;-0.298;3.4959;0.6399;267.885;51.4608;937036;953488;26.4714;0;1;-1.834;-23.616;84499746;3.4959;0.6398;267.885;51.453;0.491;308.912;-13.21;-30.16;-9.022;8831.63;8986.14;1;84499747;-0.188715;0.129127;-0.153581;0.247901;0.687585;1.00276;192.96;-11.2675;29.7448;84498000;47.61183804;-122.74824487;104.96394028;0.78594166;0.00000000;4.47118568;3.32040358;
84499872;76.4;37.5;37.3;0;37.5;59.3;-15.1;-2.02;-1.22;14.86;-1586;-0.03;3.4959;0.6399;267.885;51.4656;937014;953510;154.305;0;1;0.734;-6.017;84499826;3.4959;0.6399;267.885;51.4649;0.494;310.853;-1.56;-16.54;-5.395;8831.19;8986.58;1;84499826;-0.315393;0.115911;-0.194258;0.128507;0.236431;0.988626;-13.9273;-1.55244;35.0778;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84499967;76.4;37.5;37.3;0;37.6;59.3;7.66;0.27;0.06;-7.69;-306;-0.026;3.4959;0.6399;267.886;51.4656;937012;953512;6.41672;0;1;0.061;-1.478;84499922;3.4959;0.6399;267.885;51.4656;0.495;311.408;0.01;1.33;-0.282;8831.14;8986.63;1;84499923;-0.307343;0.113403;-0.248781;-0.425396;0.507393;0.968848;-13.958;-3.17791;26.7347;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500055;76.4;37.6;37.4;0;37.6;59.3;5.46;0.12;-0.63;-2.03;53;0;3.4959;0.6399;267.886;51.4656;937010;953514;295.2;0;1;-0.013;-0.472;84500006;3.4959;0.6399;267.886;51.4656;0.495;311.877;0;2.75;-0.261;8831.12;8986.65;1;84500007;-0.290409;0.100293;-0.279918;-0.427891;0.497988;0.94617;-16.9896;-0.0330267;19.3791;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500147;76.4;37.6;37.3;0;37.6;59.3;-2.31;-0.01;1.09;-2.06;0;0;3.4959;0.6399;267.886;51.4656;937010;953514;295.2;0;1;-0.074;0.148;84500096;3.4959;0.6399;267.886;51.4656;0.496;312.397;-0.01;-3.49;0.001;8831.11;8986.66;1;84500097;-0.29097;0.140503;-0.302181;-0.276852;0.404527;0.93542;-14.5798;20.4462;2.58453;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500231;76.4;37.6;37.4;0;37.7;59.3;-2.16;0.01;0.05;-1.88;58;0;3.4959;0.6399;267.886;51.4656;937012;953518;20.1418;0;1;0.004;0.355;84500190;3.4959;0.6399;267.886;51.4656;0.497;312.909;-0.02;-4.96;0.154;8831.13;8986.68;1;84500190;-0.279942;0.137575;-0.302438;-0.242948;0.443884;0.909669;-7.62255;-5.1598;-2.75316;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500323;76.5;37.6;37.5;0;37.7;59.3;-5.92;-0.01;0.09;-5.91;72;0.016;3.4959;0.6399;267.886;51.4657;937013;953519;115.2;0;1;-0.125;0.185;84500280;3.4959;0.6399;267.886;51.4657;0.498;313.405;-0.02;-5.87;0.043;8831.14;8986.7;1;84500280;-0.263019;0.149554;-0.29502;-0.160309;0.410293;0.894721;-23.3246;-2.80826;-5.54565;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500413;76.5;37.7;37.4;0;37.7;59.3;1.77;-0.01;0.28;-5.12;33;0;3.4959;0.6399;267.886;51.4657;937015;953521;191.067;0;1;-0.106;-0.068;84500365;3.4959;0.6399;267.886;51.4657;0.499;313.911;-0.02;5.68;0.112;8831.15;8986.72;1;84500373;-0.200968;0.141828;-0.287145;-0.0089142;0.333016;0.882237;-61.3714;0.230709;-2.73051;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500505;76.5;37.7;37.5;0;37.7;59.3;-1.97;-0.01;0.23;-3.55;0;0;3.4959;0.6399;267.886;51.4657;937015;953521;235.8;0;1;-0.157;0.004;84500454;3.4959;0.6399;267.886;51.4657;0.499;314.393;0;-3.32;0.043;8831.16;8986.73;1;84500455;-0.0780345;0.154838;-0.288867;-0.108707;0.254007;0.884794;-103.805;21.1234;0.357066;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500589;76.5;37.6;37.4;0;37.6;59.3;-5.66;-0.01;0.99;-5.5;60;0.006;3.4959;0.6399;267.886;51.4657;937017;953523;319.033;0;1;-0.142;0.109;84500547;3.4959;0.6399;267.886;51.4657;0.5;314.887;-0.02;-5.73;0.113;8831.17;8986.73;1;84500547;0.0923488;0.2029;-0.287026;-0.242615;-0.177097;0.901461;-107.3;36.2819;-2.79423;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500681;76.5;37.7;37.5;0;37.7;59.3;-2.78;-0.01;0.23;-2.79;0;0;3.4959;0.6399;267.886;51.4658;937017;953523;352.8;0;1;0.076;0.14;84500638;3.4959;0.6399;267.886;51.4658;0.501;315.357;-0.01;-1.99;0.017;8831.18;8986.74;1;84500638;0.214912;0.225118;-0.272445;-0.202725;-0.238504;0.911945;-56.0744;-18.0882;-14.2514;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500772;76.5;37.7;37.4;0;37.7;59.4;-3.63;-0.02;0.82;-5.08;41;0;3.4959;0.6399;267.886;51.4658;937018;953524;54;0;1;0.12;0.086;84500729;3.4959;0.6399;267.886;51.4658;0.502;315.837;-0.02;-5.36;0.029;8831.19;8986.75;1;84500729;0.250674;0.207678;-0.258653;-0.135739;-0.291172;0.905802;5.55433;0.254999;-7.19723;84499000;47.61182607;-122.74822431;104.72705947;1.37173057;0.00000000;4.46178627;3.35222960;
84500863;76.5;37.7;37.5;0;37.7;59.4;3.23;-0.02;0.85;-5.17;34;0;3.4959;0.6399;267.886;51.4658;937019;953525;115.2;0;1;0.127;-0.059;84500823;3.4959;0.6399;267.886;51.4658;0.502;316.305;-0.02;5.42;0.024;8831.2;8986.76;1;84500823;0.213987;0.208969;-0.248496;-0.20203;-0.333046;0.905651;48.5009;2.5455;-2.2749;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84500955;76.5;37.7;37.4;0;37.7;59.4;3.81;-0.01;0.28;-3.64;98;0;3.4959;0.6399;267.886;51.4659;937020;953526;176.4;0;1;0.014;-0.141;84500904;3.4959;0.6399;267.886;51.4659;0.503;316.764;-0.01;3.57;0;8831.2;8986.76;1;84500912;0.122563;0.208472;-0.25077;-0.161971;0.0432261;0.907968;46.5265;-5.85109;4.94125;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501085;76.5;37.6;37.5;0;37.6;59.4;2.32;0;0;-2.3;115;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.106;-0.112;84501046;3.4959;0.6399;267.886;51.4659;0.504;317.219;-0.01;3.03;0;8831.21;8986.77;1;84501047;0.0873743;0.201545;-0.2609;-0.139692;0.216963;0.915053;-16.9605;2.51989;2.06334;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501181;76.5;37.6;37.4;0;37.6;59.4;-0.11;0;-0.03;-0.11;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.161;0.013;84501131;3.4959;0.6399;267.886;51.4659;0.505;317.87;0;0.27;0.001;8831.22;8986.78;1;84501131;0.168017;0.197877;-0.247209;-0.220023;-0.373599;0.931766;-18.4287;-10.0697;-10.5389;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501272;76.5;37.6;37.3;0;37.6;59.4;-0.48;0;0.02;-0.54;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.161;0.014;84501223;3.4959;0.6399;267.886;51.4659;0.506;318.298;0;-0.54;0;8831.22;8986.78;1;84501224;0.169205;0.195658;-0.238362;-0.159087;-0.351556;0.940632;24.918;3.56963;2.03244;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501405;76.5;37.6;37.3;0;37.6;59.4;0.37;0;0.19;0.49;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.162;0.012;84501359;3.4959;0.6399;267.886;51.4659;0.506;318.726;0;0.39;0;8831.22;8986.78;1;84501359;0.127963;0.205516;-0.251028;-0.201117;0.0781632;0.949949;12.7089;4.22183;11.0378;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501492;76.5;37.6;37.3;0;37.6;59.4;0.35;0;0.19;0.38;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.162;0.012;84501447;3.4959;0.6399;267.886;51.4659;0.507;319.339;0;0.33;0;8831.22;8986.78;1;84501448;0.137626;0.204389;-0.250927;-0.224366;-0.187954;0.957629;-14.9237;-4.43003;-6.68776;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501584;76.5;37.6;37.3;0;37.6;59.4;0.15;0;0.19;0.11;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.163;0.012;84501538;3.4959;0.6399;267.886;51.4659;0.508;319.741;0;-0.12;0;8831.22;8986.78;1;84501538;0.150164;0.200052;-0.24604;-0.171497;-0.237877;0.960669;4.95132;0.480393;1.14554;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501674;76.5;37.5;37.3;0;37.5;59.4;0.49;0;0.19;0.6;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.162;0.011;84501630;3.4959;0.6399;267.886;51.4659;0.508;320.119;0;0.67;0;8831.22;8986.78;1;84501630;0.134799;0.204331;-0.252777;-0.203079;-0.0542232;0.964714;8.58725;2.83735;5.72148;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501761;76.5;37.5;37.3;0;37.5;59.4;0.43;0;0.19;0.52;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.162;0.011;84501721;3.4959;0.6399;267.886;51.4659;0.509;320.499;0;0.52;0;8831.22;8986.78;1;84501722;0.12697;0.207035;-0.256425;-0.226908;-0.0411418;0.967077;-4.55066;-1.30413;-2.21887;84500000;47.61181618;-122.74821648;104.74112099;0.74648064;0.00000000;4.29382515;3.24885750;
84501850;76.5;37.5;37.3;0;37.5;59.4;0.3;0;0.2;0.35;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.162;0.011;84501806;3.4959;0.6399;267.886;51.4659;0.51;320.867;0;0.42;0;8831.22;8986.78;1;84501806;0.136964;0.203914;-0.252401;-0.194806;-0.164886;0.967466;-4.24726;-1.44152;-1.96299;84501000;47.61180538;-122.74822448;104.26964959;0.41579005;0.00000000;4.29367590;3.25985456;
84501946;76.5;37.5;37.2;0;37.5;59.4;0.43;0;0.2;0.52;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.162;0.011;84501895;3.4959;0.6399;267.886;51.4659;0.51;321.212;0;0.74;0;8831.22;8986.78;1;84501896;0.137126;0.203553;-0.252719;-0.194234;-0.144869;0.968233;4.37024;1.26454;2.52367;84501000;47.61180538;-122.74822448;104.26964959;0.41579005;0.00000000;4.29367590;3.25985456;
84502033;76.5;37.5;37.2;0;37.4;59.4;0.43;0;0.2;0.55;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.161;0.011;84501989;3.4959;0.6399;267.886;51.4659;0.511;321.562;0;0.5;0;8831.22;8986.78;1;84501990;0.128628;0.206271;-0.2567;-0.223718;-0.0514172;0.968957;1.80114;0.621776;1.27993;84501000;47.61180538;-122.74822448;104.26964959;0.41579005;0.00000000;4.29367590;3.25985456;
84502120;76.5;37.4;37.3;0;37.4;59.4;0.38;0;0.2;0.44;0;0;3.4959;0.6399;267.886;51.4659;937021;953527;235.8;0;1;-0.162;0.011;84502079;3.4959;0.6399;267.886;51.4659;0.511;321.9;0;0.52;0;8831.22;8986.78;1;84502079;0.129592;0.205774;-0.256227;-0.204818;-0.114821;0.96857;-3.58908;-1.01854;-1.67371;84501000;47.61180538;-122.74822448;104.26964959;0.41579005;0.00000000;4.29367590;3.25985456;
