ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
76303420;77.3;30.8;30.5;0;30.8;38.7;51.78;15.27;0.09;51.78;3827;0.377;1.2215;0.3496;94.5579;28.9565;392536;397368;14.5797;0;1;-5.054;15.392;76303372;1.2212;0.3496;94.541;28.9565;0.81;509.699;15.28;52.18;3.498;3699.38;3744.92;1;76303373;-0.017604;-0.146088;-2.37004;-0.0299572;-0.176102;0.998174;-0.0415134;-11.048;-17.2017;76300000;47.60057716;-122.82521968;101.69108664;3.14628506;0.00000000;3.96747231;3.00000000;
76303550;76.6;30.8;30.5;0;30.8;38.7;56.43;17.66;0.17;56.47;4016;0.404;1.2219;0.3496;94.5881;28.9565;392570;397404;286.11;0;1;-5.796;16.17;76303460;1.2217;0.3496;94.5724;28.9565;0.803;505.159;18.05;55.34;3.687;3699.72;3745.28;1;76303460;-0.0163329;-0.15407;-2.34637;0.00317949;-0.010479;0.998651;-5.9479;-11.9874;-13.2305;76300000;47.60057716;-122.82521968;101.69108664;3.14628506;0.00000000;3.96747231;3.00000000;
76303643;76.6;30.8;30.5;0;30.9;38.7;59.27;19.75;0.08;59.23;4370;0.444;1.2226;0.3496;94.6474;28.9565;392629;397463;222.045;0;1;-6.543;17.114;76303550;1.2221;0.3496;94.6094;28.9565;0.794;499.938;19.04;62.07;3.872;3700.06;3745.62;1;76303550;-0.0139171;-0.165408;-2.32947;-0.178535;-0.0414376;0.998058;0.416133;-13.2099;-9.56005;76300000;47.60057716;-122.82521968;101.69108664;3.14628506;0.00000000;3.96747231;3.00000000;
76303734;77;30.9;30.5;0;30.9;38.7;56.28;19.64;-0.09;56.2;4616;0.428;1.2231;0.3496;94.6856;28.9565;392674;397508;42.6169;0;1;-6.703;17.859;76303733;1.2231;0.3496;94.6817;28.9565;0.777;489.308;16.78;49.95;4.333;3700.84;3746.4;1;76303644;-0.012016;-0.173079;-2.31528;-0.0679476;0.00411384;1.00213;-1.66847;-4.7912;-7.77677;76300000;47.60057716;-122.82521968;101.69108664;3.14628506;0.00000000;3.96747231;3.00000000;
76303827;75.8;30.9;30.5;0;30.8;38.7;61.3;22.82;0.3;61.38;4814;0.466;1.2237;0.3496;94.7284;28.9565;392719;397553;180.857;0;1;-7.602;18.813;76303826;1.2236;0.3496;94.7233;28.9565;0.768;483.536;24.03;66.01;4.531;3701.25;3746.81;1;76303734;0.00129573;-0.173862;-2.30587;-0.144802;0.105312;1.00688;8.16268;-19.8128;1.91475;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76303916;73.5;30.9;30.6;0;30.9;38.7;77.55;31.3;0.7;77.69;5019;0.563;1.2245;0.3496;94.7855;28.9565;392763;397597;356.444;0;1;-9.935;19.992;76303909;1.2244;0.3496;94.778;28.9565;0.756;475.787;35.02;88.85;4.702;3701.68;3747.24;1;76303827;-0.00430451;-0.170888;-2.27662;-0.462479;-0.683792;1.02564;9.75277;-3.44803;-20.1767;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304050;77.8;31;30.6;0;31;38.7;52.43;21.1;-0.86;52.13;5510;0.444;1.2253;0.3496;94.8469;28.9565;392839;397673;195.435;0;1;-7.487;20.072;76304045;1.2253;0.3496;94.8469;28.9565;0.742;467.084;12.07;31.59;5.184;3702.37;3747.93;1;76303917;-0.0341071;-0.18559;-2.24018;-0.417952;0.189623;1.02372;0.648335;-7.08806;-27.0004;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304136;76.8;31;30.6;0;31;38.7;37.67;14.61;0.44;37.76;5582;0.484;1.2256;0.3496;94.8747;28.9565;392885;397719;75.3011;0;1;-5.697;19.917;76304045;1.2253;0.3496;94.8469;28.9565;0.742;467.084;12.07;31.59;5.184;3702.37;3747.93;1;76304050;-0.0667724;-0.158846;-2.18833;0.396624;0.0315797;1.03247;13.8316;14.4916;-11.5125;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304231;76.6;31;30.6;0;31;38.7;42.42;16.91;0.04;42.42;5682;0.5;1.2261;0.3496;94.9075;28.9565;392936;397770;288.741;0;1;-6.449;20.377;76304137;1.2256;0.3496;94.8747;28.9565;0.737;463.793;17.1;43.78;5.263;3702.87;3748.43;1;76304137;-0.0481924;-0.152178;-2.19814;0.120998;-0.118763;1.02932;-27.8275;4.00844;17.548;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304316;75.8;31;30.6;0;31;38.7;50.63;21.27;0.27;50.67;5794;0.531;1.2265;0.3496;94.9433;28.9565;392989;397823;180.125;0;1;-7.793;21.134;76304231;1.2261;0.3496;94.9075;28.9565;0.731;460.003;17.84;43.89;5.36;3703.35;3748.91;1;76304231;-0.00163107;-0.144746;-2.22568;-0.0762915;-0.000499431;1.0208;-22.0887;4.7965;12.4687;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304411;75.3;31.1;30.7;0;31;38.7;55.15;24.11;0.1;55.13;6007;0.558;1.2272;0.3496;94.994;28.9565;393045;397879;332.772;0;1;-8.71;21.928;76304368;1.2269;0.3496;94.9682;28.9565;0.719;452.552;22.92;56.05;5.529;3704.08;3749.64;1;76304368;-0.00972983;-0.139095;-2.20208;-0.113644;0.621645;1.01285;10.9798;-15.529;-17.2796;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304496;76.8;31.1;30.8;0;31;38.7;44.63;19.44;-0.45;44.47;6199;0.522;1.2276;0.3496;95.0281;28.9565;393099;397933;332.745;0;1;-7.568;22.003;76304452;1.2275;0.3496;95.0131;28.9565;0.71;447.039;18.78;43.48;5.76;3704.62;3750.18;1;76304453;-0.0208662;-0.132364;-2.15909;-0.0493504;-0.252492;1.01315;-0.17486;0.572248;-17.2387;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304587;76.4;31.1;30.7;0;31.2;38.7;39.61;17.39;0.17;39.62;6355;0.538;1.2281;0.3496;95.0612;28.9565;393157;397991;190.484;0;1;-6.904;22.323;76304542;1.2279;0.3496;95.0453;28.9565;0.705;443.708;17.61;38.66;5.916;3705.14;3750.7;1;76304542;-0.0214908;-0.133861;-2.13973;0.197234;0.108959;1.00587;-10.2101;-0.566969;-12.2708;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304677;75.9;31.1;30.7;0;31.1;38.7;41.66;18.76;0.1;41.66;6487;0.559;1.2286;0.3496;95.1014;28.9565;393218;398052;269.551;0;1;-7.372;22.802;76304633;1.2283;0.3496;95.08;28.9565;0.699;440.062;18.31;41.19;6.051;3705.69;3751.25;1;76304634;-0.0149484;-0.12454;-2.11959;0.1211;-0.122712;1.00587;-4.71833;1.58337;-7.36361;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304765;77;31.1;30.8;0;31.2;38.7;41.27;18.88;-0.36;41.16;6624;0.544;1.229;0.3496;95.1342;28.9565;393275;398109;95.8259;0;1;-7.529;23.096;76304724;1.2288;0.3496;95.1195;28.9565;0.692;435.862;20.9;44.22;6.177;3706.25;3751.81;1;76304724;0.000830416;-0.117157;-2.11021;-0.0948479;-0.255738;1.00712;3.61769;5.54554;-10.1032;76301000;47.60054571;-122.82523815;101.18999516;3.76386714;0.00000000;3.85194778;3.00000000;
76304858;75.7;31.2;30.9;0;31.2;38.7;42.2;19.73;0.39;42.27;6737;0.579;1.2296;0.3496;95.1757;28.9565;393339;398173;333.749;0;1;-7.814;23.582;76304809;1.2293;0.3496;95.1529;28.9565;0.687;432.61;20.17;42.63;6.288;3706.81;3752.37;1;76304815;-0.000233242;-0.109166;-2.0917;0.0956549;0.122642;1.00792;-1.88378;0.597995;-7.88331;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76304950;75.2;31.2;30.9;0;31.2;38.7;45.92;22.1;0.21;45.93;6861;0.604;1.2301;0.3496;95.2126;28.9565;393401;398235;91.8657;0;1;-8.602;24.117;76304900;1.2298;0.3496;95.1929;28.9565;0.681;428.402;21.11;42.34;6.42;3707.41;3752.97;1;76304900;0.0046885;-0.103128;-2.07583;0.0604575;0.125807;1.01283;7.85175;2.93317;-12.275;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305041;75.5;31.2;30.9;0;31.3;38.7;49.71;24.81;-0.22;49.66;7057;0.612;1.2307;0.3496;95.26;28.9565;393464;398298;296.523;0;1;-9.523;24.767;76304990;1.2304;0.3496;95.2345;28.9565;0.673;423.44;26.09;52.26;6.533;3707.98;3753.54;1;76304992;-0.00967624;-0.101065;-2.05406;-0.158133;-0.149534;1.01301;6.08149;-1.30098;-15.59;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305175;76.2;31.2;30.9;0;31.2;38.7;39.91;19.73;-0.13;39.86;7254;0.587;1.2315;0.3496;95.3195;28.9565;393561;398395;315.824;0;1;-8.065;24.858;76305131;1.2309;0.3496;95.2785;28.9565;0.666;419.051;18.99;38.07;6.705;3708.59;3754.15;1;76305132;-0.0276127;-0.0961315;-2.02863;0.120862;-0.0695544;1.01665;17.1531;0.580903;-9.55339;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305268;76.4;31.3;30.9;0;31.3;38.7;37.25;18.56;-0.03;37.21;7362;0.588;1.2319;0.3496;95.3552;28.9565;393629;398463;78.946;0;1;-7.85;25.134;76305214;1.2317;0.3496;95.3352;28.9565;0.658;414.199;15.8;35.95;6.884;3709.53;3755.09;1;76305259;-0.017261;-0.0809769;-2.01628;0.178946;0.0673305;1.01796;-9.66314;6.45926;-2.90386;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305351;75.6;31.3;30.9;0;31.3;38.7;41.12;21.06;-0.16;41.16;7448;0.637;1.2324;0.3496;95.3907;28.9565;393693;398527;346.322;0;1;-8.599;25.574;76305307;1.2322;0.3496;95.3722;28.9565;0.653;411.014;21.29;40.5;6.97;3710.16;3755.72;1;76305259;-0.017261;-0.0809769;-2.01628;0.178946;0.0673305;1.01796;-9.66314;6.45926;-2.90386;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305448;76.3;31.3;31;0;31.3;38.7;36.17;18.47;-0.55;36.09;7557;0.622;1.2329;0.3496;95.4308;28.9565;393764;398598;295.259;0;1;-7.871;25.647;76305403;1.2327;0.3496;95.4115;28.9565;0.647;407.42;16.6;31.92;7.092;3710.83;3756.39;1;76305351;-0.0165277;-0.0751447;-2.0109;-0.0824549;-0.100893;1.01454;1.01438;4.93157;-8.5333;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305533;76.5;31.3;31;0;31.5;38.7;36.89;19.17;-0.95;36.82;7673;0.626;1.2334;0.3496;95.4676;28.9565;393835;398669;216.086;0;1;-8.178;25.945;76305489;1.2332;0.3496;95.4489;28.9565;0.643;404.461;19.86;36.68;7.176;3711.44;3757;1;76305449;-0.0245195;-0.0680025;-1.99058;-0.0937496;0.0868687;1.01209;11.7971;-0.627239;-11.3198;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305619;76.4;31.3;31;0;31.3;38.7;36.34;19.09;-1.36;36.3;7769;0.63;1.2338;0.3496;95.5003;28.9565;393901;398735;209.022;0;1;-8.191;26.157;76305574;1.2336;0.3496;95.4837;28.9565;0.638;401.831;19.76;37.06;7.268;3712.1;3757.66;1;76305534;-0.0284502;-0.0629664;-1.97541;0.102066;0.119785;1.00578;-7.52597;2.84366;-7.34099;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305712;75.9;31.3;30.9;0;31.3;38.7;39.13;21.06;-2.97;39.02;7878;0.631;1.2344;0.3496;95.5403;28.9565;393972;398806;156.347;0;1;-8.944;26.36;76305668;1.2341;0.3496;95.5218;28.9565;0.634;398.844;21.03;40.18;7.369;3712.77;3758.33;1;76305625;-0.0225893;-0.0601719;-1.96755;0.121675;0.165507;0.999914;-10.3287;2.09923;-4.83875;76302000;47.60049757;-122.82525309;101.06813325;5.52629805;0.00000000;4.17394733;3.00000000;
76305808;75.6;31.3;31;0;31.3;38.7;37.56;20.42;-3.53;37.38;8003;0.654;1.2349;0.3496;95.5791;28.9565;394048;398882;17.826;0;1;-8.802;26.59;76305759;1.2346;0.3496;95.5568;28.9565;0.629;395.741;20.57;39.94;7.486;3713.44;3759;1;76305713;-0.0200049;-0.0569366;-1.96078;-0.175701;0.0144296;0.995443;1.77537;0.981368;-4.62438;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76305892;75.8;31.4;31;0;31.3;38.7;38.1;21.04;-5.03;37.73;8133;0.642;1.2354;0.3496;95.6195;28.9565;394121;398955;97.2323;0;1;-9.082;26.766;76305848;1.2351;0.3496;95.5977;28.9565;0.623;392.453;19.3;36.49;7.607;3714.13;3759.68;1;76305808;-0.0216426;-0.0560164;-1.95226;-0.00364755;-0.22827;0.992093;8.50149;0.785477;-3.24488;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76305984;75.6;31.4;31;0;31.3;38.7;37.73;21.11;-5.71;37.28;8270;0.652;1.2359;0.3496;95.6597;28.9565;394196;399030;272.833;0;1;-9.205;27.019;76305934;1.2357;0.3496;95.6381;28.9565;0.618;389.321;21.03;38.36;7.725;3714.82;3760.38;1;76305893;-0.0199024;-0.0543142;-1.94524;0.120499;0.187354;0.991832;4.52302;-0.310518;-7.73341;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306074;76.2;31.4;31.1;0;31.4;38.7;37.17;20.95;-6.66;36.5;8394;0.647;1.2365;0.3496;95.7002;28.9565;394272;399106;141.822;0;1;-9.275;27.141;76306025;1.2362;0.3496;95.6782;28.9565;0.614;386.219;23;39.31;7.842;3715.55;3761.11;1;76305984;-0.0284894;-0.0506849;-1.92905;0.0201828;-0.134116;0.992901;0.00510228;4.09684;-8.01458;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306166;76.5;31.4;31.1;0;31.4;38.7;33.64;18.94;-6.14;33.02;8498;0.654;1.237;0.3496;95.7367;28.9565;394349;399183;76.2603;0;1;-8.62;27.397;76306116;1.2367;0.3496;95.7166;28.9565;0.609;383.619;18.9;32.83;7.952;3716.25;3761.81;1;76306075;-0.0323482;-0.0470382;-1.9229;0.103887;0.0677706;0.993066;-0.94294;1.49032;-2.77482;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306299;76.2;31.4;31.1;0;31.3;38.7;32.72;18.56;-6.41;32.07;8622;0.659;1.2376;0.3496;95.788;28.9565;394463;399297;84.509;0;1;-8.558;27.597;76306210;1.2372;0.3496;95.7518;28.9565;0.606;381.476;19.13;34.34;8.044;3716.98;3762.54;1;76306166;-0.0253355;-0.0396463;-1.91909;0.00836427;0.147144;0.995104;-11.3734;4.35659;-3.15392;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306393;76.4;31.4;31.1;0;31.4;38.7;32.62;18.6;-7.1;31.81;8700;0.669;1.2382;0.3496;95.8277;28.9565;394546;399380;10.7511;0;1;-8.627;27.721;76306392;1.2381;0.3496;95.824;28.9565;0.599;377.103;16.8;28.87;8.191;3718.45;3764.01;1;76306299;-0.0206615;-0.0315467;-1.90831;0.226466;0.00114219;0.996285;0.476119;6.42067;-6.67423;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306484;76.8;31.4;31.1;0;31.4;38.7;31.21;17.8;-7.27;30.3;8777;0.657;1.2386;0.3496;95.862;28.9565;394626;399460;132.988;0;1;-8.403;27.854;76306475;1.2386;0.3496;95.8588;28.9565;0.596;375.203;16.18;27.14;8.265;3719.21;3764.76;1;76306394;-0.0265367;-0.0262581;-1.89942;-0.0789154;0.0973519;0.996597;4.17929;3.21478;-5.27979;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306567;76.4;31.4;31;0;31.4;38.7;31.36;18.06;-7.61;30.4;8862;0.663;1.2391;0.3496;95.8967;28.9565;394705;399539;239.937;0;1;-8.549;28.061;76306566;1.239;0.3496;95.893;28.9565;0.593;373.457;16.91;30.24;8.343;3719.95;3765.51;1;76306485;-0.0306475;-0.0224056;-1.894;0.244641;0.0931158;0.9961;3.80621;0.103393;-1.49077;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306657;75.8;31.4;31.1;0;31.4;38.7;32.27;18.78;-8.35;31.19;8934;0.681;1.2395;0.3496;95.9286;28.9565;394779;399613;347.331;0;1;-8.849;28.188;76306566;1.239;0.3496;95.893;28.9565;0.593;373.457;16.91;30.24;8.343;3719.95;3765.51;1;76306567;-0.0248839;-0.0196252;-1.89895;-0.057726;-0.0234927;0.994941;-7.79981;1.94211;7.16841;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306749;75.7;31.4;31.1;0;31.4;38.7;32.4;18.92;-9.27;31.04;9034;0.689;1.24;0.3496;95.9649;28.9565;394861;399695;187.815;0;1;-8.974;28.298;76306657;1.2395;0.3496;95.9286;28.9565;0.59;371.442;19.77;32.73;8.427;3720.74;3766.3;1;76306698;-0.0021294;-0.019535;-1.90874;-0.0317595;0.191744;0.992717;-11.5655;0.953554;-0.502155;76303000;47.60044091;-122.82528045;100.99270731;7.10745859;0.00000000;4.29428864;3.00000000;
76306841;75.8;31.4;31.1;0;31.5;38.7;33.91;19.98;-10.42;32.23;9137;0.704;1.2405;0.3496;96.0031;28.9565;394943;399777;98.8932;0;1;-9.29;28.445;76306750;1.24;0.3496;95.9649;28.9565;0.587;369.505;20.72;34.6;8.521;3721.51;3767.07;1;76306794;-0.00191601;-0.0202366;-1.89772;0.147765;0.152487;0.991097;10.2043;-0.990893;-12.6521;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76306976;76.3;31.4;31.1;0;31.5;38.7;32.06;18.77;-10.7;30.15;9243;0.684;1.2409;0.3496;96.0392;28.9565;395027;399861;75.9892;0;1;-8.99;28.559;76306841;1.2405;0.3496;96.0031;28.9565;0.583;367.247;23.35;37.79;8.618;3722.29;3767.85;1;76306975;-0.0187015;-0.0182016;-1.88472;0.0720114;0.206967;0.991978;-2.45014;0.646687;-3.12586;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307109;76.2;31.5;31.1;0;31.4;38.7;28.22;16.41;-9.97;26.38;9403;0.679;1.2417;0.3496;96.0987;28.9565;395196;400030;135.389;0;1;-8.266;28.892;76307018;1.2413;0.3496;96.0707;28.9565;0.579;364.359;15.09;27.46;8.797;3723.84;3769.4;1;76306975;-0.0187015;-0.0182016;-1.88472;0.0720114;0.206967;0.991978;-2.45014;0.646687;-3.12586;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307200;76.5;31.5;31.1;0;31.5;38.7;28.65;16.68;-10.71;26.51;9471;0.68;1.2422;0.3496;96.1347;28.9565;395287;400121;224.044;0;1;-8.415;28.989;76307199;1.2421;0.3496;96.131;28.9565;0.575;362.126;16.34;28.81;8.925;3725.44;3770.99;1;76307109;-0.0166822;-0.00697227;-1.87767;0.0304599;0.142134;0.994561;-2.14549;5.28559;-1.30271;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307292;76.1;31.5;31.1;0;31.4;38.8;30.3;17.9;-11.43;28.06;9546;0.703;1.2426;0.3496;96.1688;28.9565;395373;400207;358.88;0;1;-8.849;29.144;76307284;1.2426;0.3496;96.1648;28.9565;0.573;360.755;17.59;31.06;8.988;3726.25;3771.81;1;76307240;-0.0258261;-0.00215228;-1.87484;0.0902617;-0.115824;0.997061;5.5997;-0.995865;0.541578;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307377;76.6;31.5;31.1;0;31.5;38.8;30.79;18.14;-12.57;28.05;9661;0.702;1.2431;0.3496;96.2039;28.9565;395461;400295;236.211;0;1;-8.979;29.227;76307377;1.243;0.3496;96.2005;28.9565;0.571;359.192;15.42;27.71;9.094;3727.07;3772.63;1;76307335;-0.0262114;-0.00710209;-1.8785;0.112091;-0.358676;0.993156;9.06682;-1.77565;6.42935;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307465;77.1;31.4;31.1;0;31.5;38.8;26.27;15.04;-11.77;23.4;9758;0.703;1.2434;0.3496;96.2302;28.9565;395542;400376;38.0273;0;1;-7.958;29.492;76307377;1.243;0.3496;96.2005;28.9565;0.571;359.192;15.42;27.71;9.094;3727.07;3772.63;1;76307425;-0.0213059;-0.0073195;-1.8937;0.0935651;-0.10451;0.992289;-1.84561;2.3227;10.1557;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307558;77.4;31.5;31.1;0;31.5;38.8;22.92;12.79;-11.02;20.03;9832;0.684;1.2438;0.3496;96.2552;28.9565;395631;400465;319.772;0;1;-7.214;29.652;76307472;1.2435;0.3496;96.233;28.9565;0.569;358.522;14.06;23.44;9.199;3727.93;3773.49;1;76307510;-0.00965571;-0.00262599;-1.90652;0.0332076;-0.138307;0.993015;4.14031;6.70121;7.05592;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307646;78.1;31.4;31.1;0;31.5;38.8;18.84;10;-10.03;15.85;9869;0.689;1.244;0.3496;96.2752;28.9565;395720;400554;249.542;0;1;-6.223;29.745;76307559;1.2438;0.3496;96.2552;28.9565;0.57;358.554;13.23;21.99;9.268;3728.77;3774.33;1;76307600;-0.00613053;0.00496824;-1.91352;-0.0922003;-0.126586;0.996216;14.8215;7.35203;2.24712;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307740;78.5;31.5;31.1;0;31.5;38.8;15.56;7.8;-9.12;12.5;9890;0.67;1.2442;0.3496;96.2908;28.9565;395809;400643;198.798;0;1;-5.427;29.817;76307647;1.244;0.3496;96.2752;28.9565;0.571;359.341;9.15;17.12;9.302;3729.61;3775.17;1;76307693;-0.0101194;0.0137149;-1.91879;-0.0222552;-0.0828885;0.99557;10.1128;5.78302;6.26021;76304000;47.60037163;-122.82532925;101.10306275;8.38130760;0.00000000;4.29433870;3.00000000;
76307832;78.9;31.4;31.1;0;31.4;38.8;11.98;5.39;-7.97;8.76;9894;0.671;1.2444;0.3496;96.3019;28.9565;395902;400736;31.5051;0;1;-4.52;29.862;76307740;1.2442;0.3496;96.2908;28.9565;0.573;360.749;5.84;12.22;9.32;3730.44;3776;1;76307783;-0.00127339;0.0224636;-1.93002;0.0553447;-0.0714609;0.99489;5.39305;8.38791;7.70174;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
76307919;79.2;31.4;31.1;0;31.4;38.8;9.86;4.02;-7.2;6.62;9872;0.654;1.2445;0.3496;96.3106;28.9565;395994;400828;133.285;0;1;-3.974;29.815;76307914;1.2445;0.3496;96.3101;28.9565;0.58;365.04;2.57;7.43;9.307;3732.09;3777.65;1;76307876;0.00334743;0.0329713;-1.93781;-0.00323881;-0.0198835;0.994685;5.67561;8.42529;4.5143;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
76308010;79.6;31.5;31.1;0;31.5;38.8;5.11;2.01;-6.1;3.31;9848;0.658;1.2445;0.3496;96.3149;28.9567;396082;400916;12.4632;0;1;-3.254;29.767;76308006;1.2445;0.3496;96.3149;28.9567;0.584;367.858;-0.24;-4.28;9.288;3732.92;3778.48;1;76307959;-0.00159143;0.0394333;-1.94512;0.0205425;-0.296459;0.991768;13.6337;5.86208;7.14512;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
76308100;79.9;31.4;31.1;0;31.4;38.8;2.01;0.18;-4.91;0.26;9808;0.645;1.2445;0.3497;96.3157;28.9571;396164;400998;265.59;0;1;-2.592;29.657;76308006;1.2445;0.3496;96.3149;28.9567;0.584;367.858;-0.24;-4.28;9.288;3732.92;3778.48;1;76308099;0.00666086;0.0510464;-1.95795;0.0207946;-0.135816;0.992912;-1.98513;12.0813;6.06256;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
76308185;79.8;31.4;31;0;31.4;38.8;0.97;0.11;-4.12;0.14;9727;0.64;1.2445;0.3497;96.3167;28.9579;396253;401087;210.06;0;1;-2.491;29.552;76308141;1.2445;0.3497;96.3157;28.9577;0.593;373.003;-0.7;3.94;9.199;3734.17;3779.73;1;76308099;0.00666086;0.0510464;-1.95795;0.0207946;-0.135816;0.992912;-1.98513;12.0813;6.06256;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
76308279;79.6;31.4;31.1;0;31.4;38.8;5.17;1.93;-4.73;3.25;9678;0.641;1.2446;0.3497;96.3207;28.9581;396341;401175;113.66;0;1;-3.116;29.513;76308234;1.2446;0.3497;96.3176;28.9581;0.597;376.094;4.07;8.35;9.132;3735;3780.56;1;76308185;-0.00189889;0.0656157;-1.96196;0.148631;-0.105424;0.994992;9.15853;5.1237;3.39924;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
76308366;79.7;31.4;31;0;31.4;38.8;2.16;0.63;-4.06;1.07;9641;0.632;1.2446;0.3497;96.3221;28.9582;396429;401263;326.075;0;1;-2.606;29.409;76308326;1.2446;0.3497;96.3208;28.9582;0.602;378.882;0.96;3.49;9.1;3735.8;3781.36;1;76308279;-0.00199816;0.0666905;-1.97953;0.129369;-0.367985;0.994957;-0.970818;4.20367;16.1032;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
76308458;79.4;31.4;31.1;0;31.4;38.8;4.32;1.61;-4.2;2.75;9607;0.63;1.2446;0.3497;96.325;28.9584;396511;401345;197.876;0;1;-2.937;29.388;76308410;1.2446;0.3497;96.3227;28.9584;0.607;381.976;2.26;6.36;9.06;3736.66;3782.22;1;76308375;0.0123638;0.0697228;-2.00151;0.116685;-0.0534024;0.995349;-6.86389;3.15925;9.81447;76305000;47.60030016;-122.82538344;100.86662946;9.09868717;0.00000000;4.81218672;3.00000000;
